sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
379,379,EXTERNAL_SAMPLE/0000379.png,origin_poisoned,poisoned,0,1,1,17.885421752929688,10.734289169311523,7.151132583618164,0.9992132186889648,0.0007833588751964271
380,380,EXTERNAL_SAMPLE/0000380.png,origin_poisoned,poisoned,0,1,1,18.973114013671875,17.72281265258789,1.2503013610839844,0.7773519158363342,0.22264793515205383
381,381,EXTERNAL_SAMPLE/0000381.png,origin_poisoned,poisoned,0,1,1,17.86344337463379,11.461929321289062,6.401514053344727,0.9983432292938232,0.0016562948003411293
382,382,EXTERNAL_SAMPLE/0000382.png,origin_poisoned,poisoned,0,1,1,17.666288375854492,8.082649230957031,9.583639144897461,0.9999291896820068,6.884108006488532e-05
383,383,EXTERNAL_SAMPLE/0000383.png,origin_poisoned,poisoned,0,1,1,16.366039276123047,6.644425392150879,9.721613883972168,0.9999353885650635,5.996926120133139e-05
384,384,EXTERNAL_SAMPLE/0000384.png,origin_poisoned,poisoned,0,1,1,17.148408889770508,11.45983600616455,5.688572883605957,0.9966260194778442,0.0033730005379766226
385,385,EXTERNAL_SAMPLE/0000385.png,origin_poisoned,poisoned,0,1,1,18.843921661376953,9.72861385345459,9.115307807922363,0.9998897314071655,0.00010995734919561073
386,386,EXTERNAL_SAMPLE/0000386.png,origin_poisoned,poisoned,0,1,1,20.334121704101562,11.992592811584473,8.34152889251709,0.9997615218162537,0.00023835069441702217
387,387,EXTERNAL_SAMPLE/0000387.png,origin_poisoned,poisoned,1,1,1,31.89708137512207,31.89708137512207,0.0,1.0,1.0
388,388,EXTERNAL_SAMPLE/0000388.png,origin_poisoned,poisoned,1,1,1,31.01195526123047,31.01195526123047,0.0,1.0,1.0
389,389,EXTERNAL_SAMPLE/0000389.png,origin_poisoned,poisoned,1,1,1,28.90945053100586,28.90945053100586,0.0,1.0,1.0
390,390,EXTERNAL_SAMPLE/0000390.png,origin_poisoned,poisoned,1,1,1,27.395933151245117,27.395933151245117,0.0,1.0,1.0
391,391,EXTERNAL_SAMPLE/0000391.png,origin_poisoned,poisoned,1,1,1,27.860069274902344,27.860069274902344,0.0,1.0,1.0
392,392,EXTERNAL_SAMPLE/0000392.png,origin_poisoned,poisoned,1,1,1,30.04269790649414,30.04269790649414,0.0,1.0,1.0
393,393,EXTERNAL_SAMPLE/0000393.png,origin_poisoned,poisoned,1,1,1,25.227867126464844,25.227867126464844,0.0,1.0,1.0
394,394,EXTERNAL_SAMPLE/0000394.png,origin_poisoned,poisoned,1,1,1,20.26555061340332,20.26555061340332,0.0,0.9999996423721313,0.9999996423721313
395,395,EXTERNAL_SAMPLE/0000395.png,origin_poisoned,poisoned,1,1,1,23.220178604125977,23.220178604125977,0.0,1.0,1.0
396,396,EXTERNAL_SAMPLE/0000396.png,origin_poisoned,poisoned,1,1,1,33.5048713684082,33.5048713684082,0.0,1.0,1.0
397,397,EXTERNAL_SAMPLE/0000397.png,origin_poisoned,poisoned,1,1,1,19.57836151123047,19.57836151123047,0.0,0.9999734163284302,0.9999734163284302
398,398,EXTERNAL_SAMPLE/0000398.png,origin_poisoned,poisoned,1,1,1,27.709461212158203,27.709461212158203,0.0,1.0,1.0
399,399,EXTERNAL_SAMPLE/0000399.png,origin_poisoned,poisoned,1,1,1,42.63985061645508,42.63985061645508,0.0,1.0,1.0
400,400,EXTERNAL_SAMPLE/0000400.png,origin_poisoned,poisoned,1,1,1,32.88274383544922,32.88274383544922,0.0,1.0,1.0
401,401,EXTERNAL_SAMPLE/0000401.png,origin_poisoned,poisoned,1,1,1,33.507415771484375,33.507415771484375,0.0,1.0,1.0
402,402,EXTERNAL_SAMPLE/0000402.png,origin_poisoned,poisoned,1,1,1,31.597347259521484,31.597347259521484,0.0,1.0,1.0
403,403,EXTERNAL_SAMPLE/0000403.png,origin_poisoned,poisoned,1,1,1,25.563838958740234,25.563838958740234,0.0,1.0,1.0
404,404,EXTERNAL_SAMPLE/0000404.png,origin_poisoned,poisoned,1,1,1,30.986896514892578,30.986896514892578,0.0,1.0,1.0
405,405,EXTERNAL_SAMPLE/0000405.png,origin_poisoned,poisoned,1,1,1,18.986305236816406,18.986305236816406,0.0,0.9999994039535522,0.9999994039535522
406,406,EXTERNAL_SAMPLE/0000406.png,origin_poisoned,poisoned,1,1,1,20.720571517944336,20.720571517944336,0.0,1.0,1.0
407,407,EXTERNAL_SAMPLE/0000407.png,origin_poisoned,poisoned,1,1,1,23.244678497314453,23.244678497314453,0.0,1.0,1.0
408,408,EXTERNAL_SAMPLE/0000408.png,origin_poisoned,poisoned,1,1,1,29.044931411743164,29.044931411743164,0.0,1.0,1.0
409,409,EXTERNAL_SAMPLE/0000409.png,origin_poisoned,poisoned,1,1,1,25.38983917236328,25.38983917236328,0.0,1.0,1.0
410,410,EXTERNAL_SAMPLE/0000410.png,origin_poisoned,poisoned,1,1,1,23.71624755859375,23.71624755859375,0.0,1.0,1.0
411,411,EXTERNAL_SAMPLE/0000411.png,origin_poisoned,poisoned,1,1,1,25.31768035888672,25.31768035888672,0.0,1.0,1.0
412,412,EXTERNAL_SAMPLE/0000412.png,origin_poisoned,poisoned,1,1,1,28.87029266357422,28.87029266357422,0.0,1.0,1.0
413,413,EXTERNAL_SAMPLE/0000413.png,origin_poisoned,poisoned,1,1,1,30.36569595336914,30.36569595336914,0.0,1.0,1.0
414,414,EXTERNAL_SAMPLE/0000414.png,origin_poisoned,poisoned,1,1,1,26.636795043945312,26.636795043945312,0.0,1.0,1.0
415,415,EXTERNAL_SAMPLE/0000415.png,origin_poisoned,poisoned,1,1,1,28.924551010131836,28.924551010131836,0.0,1.0,1.0
416,416,EXTERNAL_SAMPLE/0000416.png,origin_poisoned,poisoned,1,1,1,21.594280242919922,21.594280242919922,0.0,0.9999998807907104,0.9999998807907104
417,417,EXTERNAL_SAMPLE/0000417.png,origin_poisoned,poisoned,1,1,1,20.789209365844727,20.789209365844727,0.0,0.9999997615814209,0.9999997615814209
418,418,EXTERNAL_SAMPLE/0000418.png,origin_poisoned,poisoned,1,1,1,27.852474212646484,27.852474212646484,0.0,1.0,1.0
419,419,EXTERNAL_SAMPLE/0000419.png,origin_poisoned,poisoned,1,1,1,31.223772048950195,31.223772048950195,0.0,1.0,1.0
420,420,EXTERNAL_SAMPLE/0000420.png,origin_poisoned,poisoned,1,1,1,39.48631286621094,39.48631286621094,0.0,1.0,1.0
421,421,EXTERNAL_SAMPLE/0000421.png,origin_poisoned,poisoned,1,1,1,29.499889373779297,29.499889373779297,0.0,1.0,1.0
422,422,EXTERNAL_SAMPLE/0000422.png,origin_poisoned,poisoned,1,1,1,23.203723907470703,23.203723907470703,0.0,1.0,1.0
423,423,EXTERNAL_SAMPLE/0000423.png,origin_poisoned,poisoned,1,1,1,20.197834014892578,20.197834014892578,0.0,0.9999998807907104,0.9999998807907104
424,424,EXTERNAL_SAMPLE/0000424.png,origin_poisoned,poisoned,1,1,1,26.605857849121094,26.605857849121094,0.0,1.0,1.0
425,425,EXTERNAL_SAMPLE/0000425.png,origin_poisoned,poisoned,1,1,1,21.22469711303711,21.22469711303711,0.0,1.0,1.0
426,426,EXTERNAL_SAMPLE/0000426.png,origin_poisoned,poisoned,1,1,1,17.984678268432617,17.984678268432617,0.0,0.9999986886978149,0.9999986886978149
427,427,EXTERNAL_SAMPLE/0000427.png,origin_poisoned,poisoned,1,1,1,18.738515853881836,18.738515853881836,0.0,0.9999996423721313,0.9999996423721313
428,428,EXTERNAL_SAMPLE/0000428.png,origin_poisoned,poisoned,1,1,1,16.30835723876953,16.30835723876953,0.0,0.9994533658027649,0.9994533658027649
429,429,EXTERNAL_SAMPLE/0000429.png,origin_poisoned,poisoned,1,1,1,18.490480422973633,18.490480422973633,0.0,0.9999755620956421,0.9999755620956421
430,430,EXTERNAL_SAMPLE/0000430.png,origin_poisoned,poisoned,1,1,1,23.863643646240234,23.863643646240234,0.0,1.0,1.0
431,431,EXTERNAL_SAMPLE/0000431.png,origin_poisoned,poisoned,1,1,1,22.44316864013672,22.44316864013672,0.0,1.0,1.0
432,432,EXTERNAL_SAMPLE/0000432.png,origin_poisoned,poisoned,1,1,1,19.430105209350586,19.430105209350586,0.0,0.9999991655349731,0.9999991655349731
433,433,EXTERNAL_SAMPLE/0000433.png,origin_poisoned,poisoned,1,1,1,28.309904098510742,28.309904098510742,0.0,1.0,1.0
434,434,EXTERNAL_SAMPLE/0000434.png,origin_poisoned,poisoned,1,1,1,29.94782066345215,29.94782066345215,0.0,1.0,1.0
435,435,EXTERNAL_SAMPLE/0000435.png,origin_poisoned,poisoned,1,1,1,26.126785278320312,26.126785278320312,0.0,1.0,1.0
436,436,EXTERNAL_SAMPLE/0000436.png,origin_poisoned,poisoned,1,1,1,26.32115936279297,26.32115936279297,0.0,1.0,1.0
437,437,EXTERNAL_SAMPLE/0000437.png,origin_poisoned,poisoned,1,1,1,19.554014205932617,19.554014205932617,0.0,0.9999996423721313,0.9999996423721313
438,438,EXTERNAL_SAMPLE/0000438.png,origin_poisoned,poisoned,1,1,1,22.805103302001953,22.805103302001953,0.0,1.0,1.0
439,439,EXTERNAL_SAMPLE/0000439.png,origin_poisoned,poisoned,1,1,1,20.605789184570312,20.605789184570312,0.0,0.9999998807907104,0.9999998807907104
440,440,EXTERNAL_SAMPLE/0000440.png,origin_poisoned,poisoned,1,1,1,24.015867233276367,24.015867233276367,0.0,1.0,1.0
441,441,EXTERNAL_SAMPLE/0000441.png,origin_poisoned,poisoned,1,1,1,25.00139617919922,25.00139617919922,0.0,1.0,1.0
442,442,EXTERNAL_SAMPLE/0000442.png,origin_poisoned,poisoned,1,1,1,40.68460464477539,40.68460464477539,0.0,1.0,1.0
443,443,EXTERNAL_SAMPLE/0000443.png,origin_poisoned,poisoned,1,1,1,28.63564682006836,28.63564682006836,0.0,1.0,1.0
444,444,EXTERNAL_SAMPLE/0000444.png,origin_poisoned,poisoned,1,1,1,22.73961639404297,22.73961639404297,0.0,1.0,1.0
445,445,EXTERNAL_SAMPLE/0000445.png,origin_poisoned,poisoned,1,1,1,31.558198928833008,31.558198928833008,0.0,1.0,1.0
446,446,EXTERNAL_SAMPLE/0000446.png,origin_poisoned,poisoned,1,1,1,18.346424102783203,18.346424102783203,0.0,0.9999994039535522,0.9999994039535522
447,447,EXTERNAL_SAMPLE/0000447.png,origin_poisoned,poisoned,1,1,1,27.820432662963867,27.820432662963867,0.0,1.0,1.0
448,448,EXTERNAL_SAMPLE/0000448.png,origin_poisoned,poisoned,1,1,1,25.31743812561035,25.31743812561035,0.0,1.0,1.0
449,449,EXTERNAL_SAMPLE/0000449.png,origin_poisoned,poisoned,1,1,1,28.88511848449707,28.88511848449707,0.0,1.0,1.0
450,450,EXTERNAL_SAMPLE/0000450.png,origin_poisoned,poisoned,1,1,1,35.00204849243164,35.00204849243164,0.0,1.0,1.0
451,451,EXTERNAL_SAMPLE/0000451.png,origin_poisoned,poisoned,1,1,1,25.943429946899414,25.943429946899414,0.0,1.0,1.0
452,452,EXTERNAL_SAMPLE/0000452.png,origin_poisoned,poisoned,1,1,1,19.71515655517578,19.71515655517578,0.0,0.9999996423721313,0.9999996423721313
453,453,EXTERNAL_SAMPLE/0000453.png,origin_poisoned,poisoned,1,1,1,28.527523040771484,28.527523040771484,0.0,1.0,1.0
454,454,EXTERNAL_SAMPLE/0000454.png,origin_poisoned,poisoned,1,1,1,22.19502067565918,22.19502067565918,0.0,1.0,1.0
455,455,EXTERNAL_SAMPLE/0000455.png,origin_poisoned,poisoned,1,1,1,36.3665885925293,36.3665885925293,0.0,1.0,1.0
456,456,EXTERNAL_SAMPLE/0000456.png,origin_poisoned,poisoned,1,1,1,21.76031494140625,21.76031494140625,0.0,0.9999998807907104,0.9999998807907104
457,457,EXTERNAL_SAMPLE/0000457.png,origin_poisoned,poisoned,1,1,1,28.57761001586914,28.57761001586914,0.0,1.0,1.0
458,458,EXTERNAL_SAMPLE/0000458.png,origin_poisoned,poisoned,1,1,1,23.03675079345703,23.03675079345703,0.0,1.0,1.0
459,459,EXTERNAL_SAMPLE/0000459.png,origin_poisoned,poisoned,1,1,1,26.09267807006836,26.09267807006836,0.0,1.0,1.0
460,460,EXTERNAL_SAMPLE/0000460.png,origin_poisoned,poisoned,1,1,1,22.12214469909668,22.12214469909668,0.0,1.0,1.0
461,461,EXTERNAL_SAMPLE/0000461.png,origin_poisoned,poisoned,1,1,1,25.983980178833008,25.983980178833008,0.0,1.0,1.0
462,462,EXTERNAL_SAMPLE/0000462.png,origin_poisoned,poisoned,1,1,1,30.516313552856445,30.516313552856445,0.0,1.0,1.0
463,463,EXTERNAL_SAMPLE/0000463.png,origin_poisoned,poisoned,1,1,1,25.05901336669922,25.05901336669922,0.0,1.0,1.0
464,464,EXTERNAL_SAMPLE/0000464.png,origin_poisoned,poisoned,1,1,1,34.551326751708984,34.551326751708984,0.0,1.0,1.0
465,465,EXTERNAL_SAMPLE/0000465.png,origin_poisoned,poisoned,1,1,1,28.892349243164062,28.892349243164062,0.0,1.0,1.0
466,466,EXTERNAL_SAMPLE/0000466.png,origin_poisoned,poisoned,1,1,1,16.28728485107422,16.28728485107422,0.0,0.9999958276748657,0.9999958276748657
467,467,EXTERNAL_SAMPLE/0000467.png,origin_poisoned,poisoned,1,1,1,19.231534957885742,19.231534957885742,0.0,0.9999988079071045,0.9999988079071045
468,468,EXTERNAL_SAMPLE/0000468.png,origin_poisoned,poisoned,1,1,1,33.93168640136719,33.93168640136719,0.0,1.0,1.0
469,469,EXTERNAL_SAMPLE/0000469.png,origin_poisoned,poisoned,1,1,1,30.4746150970459,30.4746150970459,0.0,1.0,1.0
470,470,EXTERNAL_SAMPLE/0000470.png,origin_poisoned,poisoned,1,1,1,20.743209838867188,20.743209838867188,0.0,0.9999995231628418,0.9999995231628418
471,471,EXTERNAL_SAMPLE/0000471.png,origin_poisoned,poisoned,1,1,1,25.625003814697266,25.625003814697266,0.0,1.0,1.0
472,472,EXTERNAL_SAMPLE/0000472.png,origin_poisoned,poisoned,1,1,1,26.203393936157227,26.203393936157227,0.0,1.0,1.0
473,473,EXTERNAL_SAMPLE/0000473.png,origin_poisoned,poisoned,1,1,1,35.00681686401367,35.00681686401367,0.0,1.0,1.0
474,474,EXTERNAL_SAMPLE/0000474.png,origin_poisoned,poisoned,1,1,1,36.58406066894531,36.58406066894531,0.0,1.0,1.0
475,475,EXTERNAL_SAMPLE/0000475.png,origin_poisoned,poisoned,1,1,1,21.927051544189453,21.927051544189453,0.0,0.9999961853027344,0.9999961853027344
476,476,EXTERNAL_SAMPLE/0000476.png,origin_poisoned,poisoned,1,1,1,27.423030853271484,27.423030853271484,0.0,1.0,1.0
477,477,EXTERNAL_SAMPLE/0000477.png,origin_poisoned,poisoned,1,1,1,27.88920021057129,27.88920021057129,0.0,1.0,1.0
478,478,EXTERNAL_SAMPLE/0000478.png,origin_poisoned,poisoned,1,1,1,19.531435012817383,19.531435012817383,0.0,0.9999982118606567,0.9999982118606567
479,479,EXTERNAL_SAMPLE/0000479.png,origin_poisoned,poisoned,1,1,1,39.79194641113281,39.79194641113281,0.0,1.0,1.0
480,480,EXTERNAL_SAMPLE/0000480.png,origin_poisoned,poisoned,1,1,1,33.16195297241211,33.16195297241211,0.0,1.0,1.0
481,481,EXTERNAL_SAMPLE/0000481.png,origin_poisoned,poisoned,1,1,1,31.028226852416992,31.028226852416992,0.0,1.0,1.0
482,482,EXTERNAL_SAMPLE/0000482.png,origin_poisoned,poisoned,1,1,1,21.197412490844727,21.197412490844727,0.0,0.9999992847442627,0.9999992847442627
483,483,EXTERNAL_SAMPLE/0000483.png,origin_poisoned,poisoned,1,1,1,28.456710815429688,28.456710815429688,0.0,1.0,1.0
484,484,EXTERNAL_SAMPLE/0000484.png,origin_poisoned,poisoned,1,1,1,30.878942489624023,30.878942489624023,0.0,1.0,1.0
485,485,EXTERNAL_SAMPLE/0000485.png,origin_poisoned,poisoned,1,1,1,36.7893180847168,36.7893180847168,0.0,1.0,1.0
486,486,EXTERNAL_SAMPLE/0000486.png,origin_poisoned,poisoned,1,1,1,19.83580780029297,19.83580780029297,0.0,0.9999991655349731,0.9999991655349731
487,487,EXTERNAL_SAMPLE/0000487.png,origin_poisoned,poisoned,1,1,1,22.34210205078125,22.34210205078125,0.0,1.0,1.0
488,488,EXTERNAL_SAMPLE/0000488.png,origin_poisoned,poisoned,1,1,1,24.9643497467041,24.9643497467041,0.0,1.0,1.0
489,489,EXTERNAL_SAMPLE/0000489.png,origin_poisoned,poisoned,1,1,1,27.135406494140625,27.135406494140625,0.0,1.0,1.0
490,490,EXTERNAL_SAMPLE/0000490.png,origin_poisoned,poisoned,1,1,1,30.466934204101562,30.466934204101562,0.0,1.0,1.0
491,491,EXTERNAL_SAMPLE/0000491.png,origin_poisoned,poisoned,1,1,1,28.381738662719727,28.381738662719727,0.0,1.0,1.0
492,492,EXTERNAL_SAMPLE/0000492.png,origin_poisoned,poisoned,1,1,1,29.92485809326172,29.92485809326172,0.0,1.0,1.0
493,493,EXTERNAL_SAMPLE/0000493.png,origin_poisoned,poisoned,1,1,1,25.69447898864746,25.69447898864746,0.0,1.0,1.0
494,494,EXTERNAL_SAMPLE/0000494.png,origin_poisoned,poisoned,1,1,1,27.9949893951416,27.9949893951416,0.0,1.0,1.0
495,495,EXTERNAL_SAMPLE/0000495.png,origin_poisoned,poisoned,1,1,1,27.783573150634766,27.783573150634766,0.0,1.0,1.0
496,496,EXTERNAL_SAMPLE/0000496.png,origin_poisoned,poisoned,1,1,1,42.584075927734375,42.584075927734375,0.0,1.0,1.0
497,497,EXTERNAL_SAMPLE/0000497.png,origin_poisoned,poisoned,1,1,1,20.979358673095703,20.979358673095703,0.0,0.9999998807907104,0.9999998807907104
498,498,EXTERNAL_SAMPLE/0000498.png,origin_poisoned,poisoned,1,1,1,28.509401321411133,28.509401321411133,0.0,1.0,1.0
499,499,EXTERNAL_SAMPLE/0000499.png,origin_poisoned,poisoned,1,1,1,27.955087661743164,27.955087661743164,0.0,1.0,1.0
500,500,EXTERNAL_SAMPLE/0000500.png,origin_poisoned,poisoned,1,1,1,26.694427490234375,26.694427490234375,0.0,1.0,1.0
501,501,EXTERNAL_SAMPLE/0000501.png,origin_poisoned,poisoned,1,1,1,23.950407028198242,23.950407028198242,0.0,1.0,1.0
502,502,EXTERNAL_SAMPLE/0000502.png,origin_poisoned,poisoned,1,1,1,23.63164710998535,23.63164710998535,0.0,1.0,1.0
503,503,EXTERNAL_SAMPLE/0000503.png,origin_poisoned,poisoned,1,1,1,23.551313400268555,23.551313400268555,0.0,1.0,1.0
504,504,EXTERNAL_SAMPLE/0000504.png,origin_poisoned,poisoned,1,1,1,26.75373077392578,26.75373077392578,0.0,1.0,1.0
505,505,EXTERNAL_SAMPLE/0000505.png,origin_poisoned,poisoned,1,1,1,32.157493591308594,32.157493591308594,0.0,1.0,1.0
506,506,EXTERNAL_SAMPLE/0000506.png,origin_poisoned,poisoned,1,1,1,26.257667541503906,26.257667541503906,0.0,1.0,1.0
507,507,EXTERNAL_SAMPLE/0000507.png,origin_poisoned,poisoned,1,1,1,40.76752853393555,40.76752853393555,0.0,1.0,1.0
508,508,EXTERNAL_SAMPLE/0000508.png,origin_poisoned,poisoned,1,1,1,23.51344871520996,23.51344871520996,0.0,1.0,1.0
509,509,EXTERNAL_SAMPLE/0000509.png,origin_poisoned,poisoned,1,1,1,33.37311553955078,33.37311553955078,0.0,1.0,1.0
510,510,EXTERNAL_SAMPLE/0000510.png,origin_poisoned,poisoned,1,1,1,24.166807174682617,24.166807174682617,0.0,0.9999995231628418,0.9999995231628418
511,511,EXTERNAL_SAMPLE/0000511.png,origin_poisoned,poisoned,1,1,1,28.184783935546875,28.184783935546875,0.0,1.0,1.0
0,0,EXTERNAL_SAMPLE/0000000.png,degradation_clean,clean,0,1,0,3.1930391788482666,9.150457382202148,-5.957418441772461,0.002550698583945632,0.9861276149749756
1,1,EXTERNAL_SAMPLE/0000001.png,degradation_clean,clean,0,1,0,3.609553098678589,7.811933994293213,-4.202381134033203,0.01393565908074379,0.9315333962440491
2,2,EXTERNAL_SAMPLE/0000002.png,degradation_clean,clean,0,1,0,1.3770023584365845,15.231403350830078,-13.854400634765625,9.618320291338023e-07,0.9999746084213257
3,3,EXTERNAL_SAMPLE/0000003.png,degradation_clean,clean,0,1,0,1.80570387840271,15.488570213317871,-13.682866096496582,1.1418263738960377e-06,0.999984622001648
4,4,EXTERNAL_SAMPLE/0000004.png,degradation_clean,clean,0,1,8,1.7940062284469604,4.516461372375488,-2.7224550247192383,0.019532635807991028,0.2972405254840851
5,5,EXTERNAL_SAMPLE/0000005.png,degradation_clean,clean,0,1,0,1.8863850831985474,10.334816932678223,-8.448431968688965,0.00021355831995606422,0.9968363046646118
6,6,EXTERNAL_SAMPLE/0000006.png,degradation_clean,clean,0,1,0,2.951629877090454,9.208630561828613,-6.257000923156738,0.00188706093467772,0.9843893647193909
7,7,EXTERNAL_SAMPLE/0000007.png,degradation_clean,clean,0,1,0,5.001314640045166,9.15662956237793,-4.155314922332764,0.015279924497008324,0.9744320511817932
8,8,EXTERNAL_SAMPLE/0000008.png,degradation_clean,clean,0,1,0,5.830910682678223,12.219405174255371,-6.388494491577148,0.0016775515396147966,0.998076319694519
9,9,EXTERNAL_SAMPLE/0000009.png,degradation_clean,clean,0,1,0,2.0208749771118164,8.970376014709473,-6.949501037597656,0.0009505970519967377,0.9911205172538757
10,10,EXTERNAL_SAMPLE/0000010.png,degradation_clean,clean,0,1,0,3.486595392227173,6.1838226318359375,-2.6972272396087646,0.044766440987586975,0.6642681956291199
11,11,EXTERNAL_SAMPLE/0000011.png,degradation_clean,clean,0,1,1,9.60641098022461,4.98414421081543,4.62226676940918,0.983323872089386,0.009666552767157555
12,12,EXTERNAL_SAMPLE/0000012.png,degradation_clean,clean,0,1,3,2.6978185176849365,5.323537826538086,-2.6257193088531494,0.02920832484960556,0.4034985899925232
13,13,EXTERNAL_SAMPLE/0000013.png,degradation_clean,clean,0,1,0,4.282031536102295,8.989118576049805,-4.70708703994751,0.008751857094466686,0.9690855741500854
14,14,EXTERNAL_SAMPLE/0000014.png,degradation_clean,clean,0,1,0,3.7146353721618652,18.157236099243164,-14.44260025024414,5.341435667105543e-07,0.9999990463256836
15,15,EXTERNAL_SAMPLE/0000015.png,degradation_clean,clean,0,1,0,1.535617709159851,13.126625061035156,-11.591007232666016,9.24527739698533e-06,0.999609649181366
16,16,EXTERNAL_SAMPLE/0000016.png,degradation_clean,clean,0,1,3,1.5696817636489868,1.6130064725875854,-0.04332470893859863,0.033791787922382355,0.03528797999024391
17,17,EXTERNAL_SAMPLE/0000017.png,degradation_clean,clean,0,1,0,3.3697896003723145,10.863434791564941,-7.493645191192627,0.0005548789049498737,0.9968894124031067
18,18,EXTERNAL_SAMPLE/0000018.png,degradation_clean,clean,0,1,0,2.782805919647217,10.544594764709473,-7.761788845062256,0.0004243974108248949,0.9969532489776611
19,19,EXTERNAL_SAMPLE/0000019.png,degradation_clean,clean,0,1,0,4.396955490112305,7.636997222900391,-3.240041732788086,0.03472511097788811,0.8866983652114868
20,20,EXTERNAL_SAMPLE/0000020.png,degradation_clean,clean,0,1,0,1.5992635488510132,14.20666790008545,-12.607404708862305,3.3469971185695613e-06,0.9999576807022095
21,21,EXTERNAL_SAMPLE/0000021.png,degradation_clean,clean,0,1,6,1.3386675119400024,2.029097080230713,-0.6904295682907104,0.0032178149558603764,0.006418165285140276
22,22,EXTERNAL_SAMPLE/0000022.png,degradation_clean,clean,0,1,0,2.25368070602417,8.87147045135498,-6.6177897453308105,0.001321181538514793,0.9886259436607361
23,23,EXTERNAL_SAMPLE/0000023.png,degradation_clean,clean,0,1,0,2.035043716430664,10.899097442626953,-8.864053726196289,0.00013976039190310985,0.9885386824607849
24,24,EXTERNAL_SAMPLE/0000024.png,degradation_clean,clean,0,1,0,4.283997535705566,8.96291446685791,-4.678916931152344,0.008978075347840786,0.9665204882621765
25,25,EXTERNAL_SAMPLE/0000025.png,degradation_clean,clean,0,1,0,2.7406351566314697,17.885501861572266,-15.144866943359375,2.646471273237694e-07,0.9999984502792358
26,26,EXTERNAL_SAMPLE/0000026.png,degradation_clean,clean,0,1,0,4.404720783233643,8.311820030212402,-3.9070992469787598,0.019142067059874535,0.9524024128913879
27,27,EXTERNAL_SAMPLE/0000027.png,degradation_clean,clean,0,1,0,2.391749858856201,14.833123207092285,-12.441373825073242,3.951423877879279e-06,0.9999392032623291
28,28,EXTERNAL_SAMPLE/0000028.png,degradation_clean,clean,0,1,0,2.3751208782196045,9.89955997467041,-7.524438858032227,0.0005354420281946659,0.9920526742935181
29,29,EXTERNAL_SAMPLE/0000029.png,degradation_clean,clean,0,1,0,2.960214614868164,11.74748706817627,-8.787272453308105,0.0001525534753454849,0.9992774128913879
30,30,EXTERNAL_SAMPLE/0000030.png,degradation_clean,clean,0,1,0,2.8575236797332764,19.055875778198242,-16.198352813720703,9.22878555797979e-08,0.9999995231628418
31,31,EXTERNAL_SAMPLE/0000031.png,degradation_clean,clean,0,1,0,7.7933549880981445,12.413400650024414,-4.6200456619262695,0.009754502214491367,0.9900689721107483
32,32,EXTERNAL_SAMPLE/0000032.png,degradation_clean,clean,0,1,0,2.2103328704833984,11.49721622467041,-9.286883354187012,9.255766781279817e-05,0.9992049336433411
33,33,EXTERNAL_SAMPLE/0000033.png,degradation_clean,clean,0,1,0,2.2049248218536377,10.621399879455566,-8.416475296020508,0.00022032602282706648,0.9960808157920837
34,34,EXTERNAL_SAMPLE/0000034.png,degradation_clean,clean,0,1,0,1.5458698272705078,6.254983425140381,-4.709113597869873,0.004750355612486601,0.5270698070526123
35,35,EXTERNAL_SAMPLE/0000035.png,degradation_clean,clean,0,1,0,3.4936835765838623,9.610992431640625,-6.117308616638184,0.0021413429640233517,0.9714033603668213
36,36,EXTERNAL_SAMPLE/0000036.png,degradation_clean,clean,0,1,0,1.5191947221755981,14.407196998596191,-12.888002395629883,2.527993274270557e-06,0.99991774559021
37,37,EXTERNAL_SAMPLE/0000037.png,degradation_clean,clean,0,1,0,2.3576135635375977,6.427385330200195,-4.069771766662598,0.013554104603827,0.7935060858726501
38,38,EXTERNAL_SAMPLE/0000038.png,degradation_clean,clean,0,1,0,1.154615879058838,10.617437362670898,-9.462821960449219,7.756156992400065e-05,0.9983848333358765
39,39,EXTERNAL_SAMPLE/0000039.png,degradation_clean,clean,0,1,0,5.246734619140625,12.487393379211426,-7.240658760070801,0.0007159659871831536,0.9987815022468567
40,40,EXTERNAL_SAMPLE/0000040.png,degradation_clean,clean,0,1,0,2.338165521621704,8.327193260192871,-5.989027976989746,0.0024459233973175287,0.9759884476661682
41,41,EXTERNAL_SAMPLE/0000041.png,degradation_clean,clean,0,1,0,7.714535236358643,13.740185737609863,-6.025650501251221,0.002410090295597911,0.9975624084472656
42,42,EXTERNAL_SAMPLE/0000042.png,degradation_clean,clean,0,1,0,3.034961223602295,16.002151489257812,-12.96718978881836,2.335694944122224e-06,0.9999886751174927
43,43,EXTERNAL_SAMPLE/0000043.png,degradation_clean,clean,0,1,0,4.549963474273682,9.182626724243164,-4.632663249969482,0.009523662738502026,0.9789130091667175
44,44,EXTERNAL_SAMPLE/0000044.png,degradation_clean,clean,0,1,0,2.2921979427337646,9.749795913696289,-7.457597732543945,0.0005738887703046203,0.9945377707481384
45,45,EXTERNAL_SAMPLE/0000045.png,degradation_clean,clean,0,1,0,3.660550117492676,9.866366386413574,-6.205816268920898,0.001981741050258279,0.9821972846984863
