sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
375,375,EXTERNAL_SAMPLE/0000375.png,origin_clean,clean,0,1,0,5.144178867340088,5.304161071777344,-0.15998220443725586,0.38873592019081116,0.4561777114868164
376,376,EXTERNAL_SAMPLE/0000376.png,origin_clean,clean,0,1,0,2.004685640335083,13.013092994689941,-11.008407592773438,1.6559035429963842e-05,0.9998289346694946
377,377,EXTERNAL_SAMPLE/0000377.png,origin_clean,clean,0,1,0,3.1487486362457275,7.752171516418457,-4.603423118591309,0.006660375744104385,0.6648749113082886
378,378,EXTERNAL_SAMPLE/0000378.png,origin_clean,clean,0,1,0,1.395204782485962,12.70783519744873,-11.312630653381348,1.2214722119097132e-05,0.9997621178627014
379,379,EXTERNAL_SAMPLE/0000379.png,origin_clean,clean,0,1,0,2.5640501976013184,11.826523780822754,-9.262474060058594,9.477361163590103e-05,0.9984556436538696
380,380,EXTERNAL_SAMPLE/0000380.png,origin_clean,clean,0,1,0,3.7898123264312744,18.41319465637207,-14.623382568359375,4.458053126654704e-07,0.9999990463256836
381,381,EXTERNAL_SAMPLE/0000381.png,origin_clean,clean,0,1,0,2.3357789516448975,12.213445663452148,-9.877666473388672,5.1286642701597884e-05,0.9995864033699036
382,382,EXTERNAL_SAMPLE/0000382.png,origin_clean,clean,0,1,0,2.5493886470794678,8.692079544067383,-6.142690658569336,0.0021146198268979788,0.9839407801628113
383,383,EXTERNAL_SAMPLE/0000383.png,origin_clean,clean,0,1,0,2.0452497005462646,7.351081848144531,-5.3058319091796875,0.004666115622967482,0.9402622580528259
384,384,EXTERNAL_SAMPLE/0000384.png,origin_clean,clean,0,1,0,1.122377634048462,12.296880722045898,-11.174503326416016,1.402355519530829e-05,0.9997312426567078
385,385,EXTERNAL_SAMPLE/0000385.png,origin_clean,clean,0,1,0,3.5516536235809326,10.778175354003906,-7.2265214920043945,0.0007259136182256043,0.9984431862831116
386,386,EXTERNAL_SAMPLE/0000386.png,origin_clean,clean,0,1,0,4.2436699867248535,12.873226165771484,-8.629556655883789,0.0001786627108231187,0.9995458722114563
387,387,EXTERNAL_SAMPLE/0000387.png,origin_clean,clean,1,1,1,16.779550552368164,16.779550552368164,0.0,0.9999904632568359,0.9999904632568359
388,388,EXTERNAL_SAMPLE/0000388.png,origin_clean,clean,1,1,1,15.769999504089355,15.769999504089355,0.0,0.9999464750289917,0.9999464750289917
389,389,EXTERNAL_SAMPLE/0000389.png,origin_clean,clean,1,1,1,13.4048490524292,13.4048490524292,0.0,0.9999371767044067,0.9999371767044067
390,390,EXTERNAL_SAMPLE/0000390.png,origin_clean,clean,1,1,1,12.105257987976074,12.105257987976074,0.0,0.9989331364631653,0.9989331364631653
391,391,EXTERNAL_SAMPLE/0000391.png,origin_clean,clean,1,1,1,13.170459747314453,13.170459747314453,0.0,0.9998308420181274,0.9998308420181274
392,392,EXTERNAL_SAMPLE/0000392.png,origin_clean,clean,1,1,1,13.737051963806152,13.737051963806152,0.0,0.9999446868896484,0.9999446868896484
393,393,EXTERNAL_SAMPLE/0000393.png,origin_clean,clean,1,1,1,9.351677894592285,9.351677894592285,0.0,0.9908273816108704,0.9908273816108704
394,394,EXTERNAL_SAMPLE/0000394.png,origin_clean,clean,1,1,3,4.926721096038818,4.926721096038818,0.0,0.37318262457847595,0.37318262457847595
395,395,EXTERNAL_SAMPLE/0000395.png,origin_clean,clean,1,1,1,8.021583557128906,8.021583557128906,0.0,0.965206503868103,0.965206503868103
396,396,EXTERNAL_SAMPLE/0000396.png,origin_clean,clean,1,1,1,18.772422790527344,18.772422790527344,0.0,0.9999997615814209,0.9999997615814209
397,397,EXTERNAL_SAMPLE/0000397.png,origin_clean,clean,1,1,3,5.362255096435547,5.362255096435547,0.0,0.03250110149383545,0.03250110149383545
398,398,EXTERNAL_SAMPLE/0000398.png,origin_clean,clean,1,1,1,12.36057186126709,12.36057186126709,0.0,0.9985429048538208,0.9985429048538208
399,399,EXTERNAL_SAMPLE/0000399.png,origin_clean,clean,1,1,1,27.721878051757812,27.721878051757812,0.0,1.0,1.0
400,400,EXTERNAL_SAMPLE/0000400.png,origin_clean,clean,1,1,1,16.992521286010742,16.992521286010742,0.0,0.9999966621398926,0.9999966621398926
401,401,EXTERNAL_SAMPLE/0000401.png,origin_clean,clean,1,1,1,17.77885627746582,17.77885627746582,0.0,0.9999966621398926,0.9999966621398926
402,402,EXTERNAL_SAMPLE/0000402.png,origin_clean,clean,1,1,1,15.372306823730469,15.372306823730469,0.0,0.999992847442627,0.999992847442627
403,403,EXTERNAL_SAMPLE/0000403.png,origin_clean,clean,1,1,1,11.233196258544922,11.233196258544922,0.0,0.999466598033905,0.999466598033905
404,404,EXTERNAL_SAMPLE/0000404.png,origin_clean,clean,1,1,1,15.558428764343262,15.558428764343262,0.0,0.9999814033508301,0.9999814033508301
405,405,EXTERNAL_SAMPLE/0000405.png,origin_clean,clean,1,1,0,3.398306131362915,3.398306131362915,0.0,0.147859588265419,0.147859588265419
406,406,EXTERNAL_SAMPLE/0000406.png,origin_clean,clean,1,1,1,5.9262614250183105,5.9262614250183105,0.0,0.7913963198661804,0.7913963198661804
407,407,EXTERNAL_SAMPLE/0000407.png,origin_clean,clean,1,1,1,8.61718463897705,8.61718463897705,0.0,0.9726403951644897,0.9726403951644897
408,408,EXTERNAL_SAMPLE/0000408.png,origin_clean,clean,1,1,1,15.836207389831543,15.836207389831543,0.0,0.9999936819076538,0.9999936819076538
409,409,EXTERNAL_SAMPLE/0000409.png,origin_clean,clean,1,1,1,9.49213981628418,9.49213981628418,0.0,0.9187384247779846,0.9187384247779846
410,410,EXTERNAL_SAMPLE/0000410.png,origin_clean,clean,1,1,1,8.000866889953613,8.000866889953613,0.0,0.9375684857368469,0.9375684857368469
411,411,EXTERNAL_SAMPLE/0000411.png,origin_clean,clean,1,1,1,8.855022430419922,8.855022430419922,0.0,0.9884167313575745,0.9884167313575745
412,412,EXTERNAL_SAMPLE/0000412.png,origin_clean,clean,1,1,1,13.826807022094727,13.826807022094727,0.0,0.9998669624328613,0.9998669624328613
413,413,EXTERNAL_SAMPLE/0000413.png,origin_clean,clean,1,1,1,15.536805152893066,15.536805152893066,0.0,0.9999914169311523,0.9999914169311523
414,414,EXTERNAL_SAMPLE/0000414.png,origin_clean,clean,1,1,1,10.445882797241211,10.445882797241211,0.0,0.9945488572120667,0.9945488572120667
415,415,EXTERNAL_SAMPLE/0000415.png,origin_clean,clean,1,1,1,14.240730285644531,14.240730285644531,0.0,0.9998594522476196,0.9998594522476196
416,416,EXTERNAL_SAMPLE/0000416.png,origin_clean,clean,1,1,8,6.420520782470703,6.420520782470703,0.0,0.3783261477947235,0.3783261477947235
417,417,EXTERNAL_SAMPLE/0000417.png,origin_clean,clean,1,1,1,6.917559623718262,6.917559623718262,0.0,0.6745802164077759,0.6745802164077759
418,418,EXTERNAL_SAMPLE/0000418.png,origin_clean,clean,1,1,1,13.059006690979004,13.059006690979004,0.0,0.999725878238678,0.999725878238678
419,419,EXTERNAL_SAMPLE/0000419.png,origin_clean,clean,1,1,1,15.966548919677734,15.966548919677734,0.0,0.9999815225601196,0.9999815225601196
420,420,EXTERNAL_SAMPLE/0000420.png,origin_clean,clean,1,1,1,24.280582427978516,24.280582427978516,0.0,1.0,1.0
421,421,EXTERNAL_SAMPLE/0000421.png,origin_clean,clean,1,1,1,13.350238800048828,13.350238800048828,0.0,0.9995119571685791,0.9995119571685791
422,422,EXTERNAL_SAMPLE/0000422.png,origin_clean,clean,1,1,1,7.2227301597595215,7.2227301597595215,0.0,0.9432851076126099,0.9432851076126099
423,423,EXTERNAL_SAMPLE/0000423.png,origin_clean,clean,1,1,9,4.398780345916748,4.398780345916748,0.0,0.31797629594802856,0.31797629594802856
424,424,EXTERNAL_SAMPLE/0000424.png,origin_clean,clean,1,1,1,11.63325023651123,11.63325023651123,0.0,0.9993763566017151,0.9993763566017151
425,425,EXTERNAL_SAMPLE/0000425.png,origin_clean,clean,1,1,1,5.411486625671387,5.411486625671387,0.0,0.5932063460350037,0.5932063460350037
426,426,EXTERNAL_SAMPLE/0000426.png,origin_clean,clean,1,1,5,2.429879665374756,2.429879665374756,0.0,0.0799017921090126,0.0799017921090126
427,427,EXTERNAL_SAMPLE/0000427.png,origin_clean,clean,1,1,4,3.417698383331299,3.417698383331299,0.0,0.13359670341014862,0.13359670341014862
428,428,EXTERNAL_SAMPLE/0000428.png,origin_clean,clean,1,1,3,1.8012137413024902,1.8012137413024902,0.0,0.001231439528055489,0.001231439528055489
429,429,EXTERNAL_SAMPLE/0000429.png,origin_clean,clean,1,1,3,4.198215007781982,4.198215007781982,0.0,0.032248079776763916,0.032248079776763916
430,430,EXTERNAL_SAMPLE/0000430.png,origin_clean,clean,1,1,1,7.742447853088379,7.742447853088379,0.0,0.9781436920166016,0.9781436920166016
431,431,EXTERNAL_SAMPLE/0000431.png,origin_clean,clean,1,1,1,8.585674285888672,8.585674285888672,0.0,0.8791602849960327,0.8791602849960327
432,432,EXTERNAL_SAMPLE/0000432.png,origin_clean,clean,1,1,3,3.9226832389831543,3.9226832389831543,0.0,0.14211489260196686,0.14211489260196686
433,433,EXTERNAL_SAMPLE/0000433.png,origin_clean,clean,1,1,1,12.68195629119873,12.68195629119873,0.0,0.9996336698532104,0.9996336698532104
434,434,EXTERNAL_SAMPLE/0000434.png,origin_clean,clean,1,1,1,14.38389778137207,14.38389778137207,0.0,0.9999334812164307,0.9999334812164307
435,435,EXTERNAL_SAMPLE/0000435.png,origin_clean,clean,1,1,1,11.126398086547852,11.126398086547852,0.0,0.9969074130058289,0.9969074130058289
436,436,EXTERNAL_SAMPLE/0000436.png,origin_clean,clean,1,1,1,13.097403526306152,13.097403526306152,0.0,0.9998654127120972,0.9998654127120972
437,437,EXTERNAL_SAMPLE/0000437.png,origin_clean,clean,1,1,0,3.973374366760254,3.973374366760254,0.0,0.21516074240207672,0.21516074240207672
438,438,EXTERNAL_SAMPLE/0000438.png,origin_clean,clean,1,1,1,7.474960803985596,7.474960803985596,0.0,0.8636447191238403,0.8636447191238403
439,439,EXTERNAL_SAMPLE/0000439.png,origin_clean,clean,1,1,1,6.754570960998535,6.754570960998535,0.0,0.8885635733604431,0.8885635733604431
440,440,EXTERNAL_SAMPLE/0000440.png,origin_clean,clean,1,1,1,8.960746765136719,8.960746765136719,0.0,0.9865538477897644,0.9865538477897644
441,441,EXTERNAL_SAMPLE/0000441.png,origin_clean,clean,1,1,1,9.025409698486328,9.025409698486328,0.0,0.981221079826355,0.981221079826355
442,442,EXTERNAL_SAMPLE/0000442.png,origin_clean,clean,1,1,1,24.695215225219727,24.695215225219727,0.0,1.0,1.0
443,443,EXTERNAL_SAMPLE/0000443.png,origin_clean,clean,1,1,1,13.820382118225098,13.820382118225098,0.0,0.9997507929801941,0.9997507929801941
444,444,EXTERNAL_SAMPLE/0000444.png,origin_clean,clean,1,1,1,7.506414890289307,7.506414890289307,0.0,0.9340110421180725,0.9340110421180725
445,445,EXTERNAL_SAMPLE/0000445.png,origin_clean,clean,1,1,1,15.381028175354004,15.381028175354004,0.0,0.9999884366989136,0.9999884366989136
446,446,EXTERNAL_SAMPLE/0000446.png,origin_clean,clean,1,1,9,2.9732375144958496,2.9732375144958496,0.0,0.08156049251556396,0.08156049251556396
447,447,EXTERNAL_SAMPLE/0000447.png,origin_clean,clean,1,1,1,12.667227745056152,12.667227745056152,0.0,0.9997819066047668,0.9997819066047668
448,448,EXTERNAL_SAMPLE/0000448.png,origin_clean,clean,1,1,1,9.501392364501953,9.501392364501953,0.0,0.961795449256897,0.961795449256897
449,449,EXTERNAL_SAMPLE/0000449.png,origin_clean,clean,1,1,1,13.211968421936035,13.211968421936035,0.0,0.9998898506164551,0.9998898506164551
450,450,EXTERNAL_SAMPLE/0000450.png,origin_clean,clean,1,1,1,19.639270782470703,19.639270782470703,0.0,0.9999998807907104,0.9999998807907104
451,451,EXTERNAL_SAMPLE/0000451.png,origin_clean,clean,1,1,1,10.497525215148926,10.497525215148926,0.0,0.8733844757080078,0.8733844757080078
452,452,EXTERNAL_SAMPLE/0000452.png,origin_clean,clean,1,1,3,4.358036994934082,4.358036994934082,0.0,0.29916372895240784,0.29916372895240784
453,453,EXTERNAL_SAMPLE/0000453.png,origin_clean,clean,1,1,1,13.563934326171875,13.563934326171875,0.0,0.9998282194137573,0.9998282194137573
454,454,EXTERNAL_SAMPLE/0000454.png,origin_clean,clean,1,1,1,7.267971038818359,7.267971038818359,0.0,0.9394985437393188,0.9394985437393188
455,455,EXTERNAL_SAMPLE/0000455.png,origin_clean,clean,1,1,1,21.158525466918945,21.158525466918945,0.0,0.9999998807907104,0.9999998807907104
456,456,EXTERNAL_SAMPLE/0000456.png,origin_clean,clean,1,1,1,7.34589147567749,7.34589147567749,0.0,0.7869011163711548,0.7869011163711548
457,457,EXTERNAL_SAMPLE/0000457.png,origin_clean,clean,1,1,1,13.43431282043457,13.43431282043457,0.0,0.9998970031738281,0.9998970031738281
458,458,EXTERNAL_SAMPLE/0000458.png,origin_clean,clean,1,1,1,8.692193031311035,8.692193031311035,0.0,0.8932153582572937,0.8932153582572937
459,459,EXTERNAL_SAMPLE/0000459.png,origin_clean,clean,1,1,1,12.900161743164062,12.900161743164062,0.0,0.993546187877655,0.993546187877655
460,460,EXTERNAL_SAMPLE/0000460.png,origin_clean,clean,1,1,1,7.7765069007873535,7.7765069007873535,0.0,0.9146254658699036,0.9146254658699036
461,461,EXTERNAL_SAMPLE/0000461.png,origin_clean,clean,1,1,1,10.622718811035156,10.622718811035156,0.0,0.9160583019256592,0.9160583019256592
462,462,EXTERNAL_SAMPLE/0000462.png,origin_clean,clean,1,1,1,15.204938888549805,15.204938888549805,0.0,0.9999845027923584,0.9999845027923584
463,463,EXTERNAL_SAMPLE/0000463.png,origin_clean,clean,1,1,1,9.032096862792969,9.032096862792969,0.0,0.9696271419525146,0.9696271419525146
464,464,EXTERNAL_SAMPLE/0000464.png,origin_clean,clean,1,1,1,18.247806549072266,18.247806549072266,0.0,0.9999724626541138,0.9999724626541138
465,465,EXTERNAL_SAMPLE/0000465.png,origin_clean,clean,1,1,1,15.046586990356445,15.046586990356445,0.0,0.9999758005142212,0.9999758005142212
466,466,EXTERNAL_SAMPLE/0000466.png,origin_clean,clean,1,1,8,2.6122188568115234,2.6122188568115234,0.0,0.06340758502483368,0.06340758502483368
467,467,EXTERNAL_SAMPLE/0000467.png,origin_clean,clean,1,1,3,4.7318949699401855,4.7318949699401855,0.0,0.3141913115978241,0.3141913115978241
468,468,EXTERNAL_SAMPLE/0000468.png,origin_clean,clean,1,1,1,18.190635681152344,18.190635681152344,0.0,0.9999995231628418,0.9999995231628418
469,469,EXTERNAL_SAMPLE/0000469.png,origin_clean,clean,1,1,1,14.405163764953613,14.405163764953613,0.0,0.9999402761459351,0.9999402761459351
470,470,EXTERNAL_SAMPLE/0000470.png,origin_clean,clean,1,1,7,4.754144668579102,4.754144668579102,0.0,0.12125571072101593,0.12125571072101593
471,471,EXTERNAL_SAMPLE/0000471.png,origin_clean,clean,1,1,1,10.407727241516113,10.407727241516113,0.0,0.9896399974822998,0.9896399974822998
472,472,EXTERNAL_SAMPLE/0000472.png,origin_clean,clean,1,1,1,9.630637168884277,9.630637168884277,0.0,0.9956865310668945,0.9956865310668945
473,473,EXTERNAL_SAMPLE/0000473.png,origin_clean,clean,1,1,1,19.97799301147461,19.97799301147461,0.0,0.9999997615814209,0.9999997615814209
474,474,EXTERNAL_SAMPLE/0000474.png,origin_clean,clean,1,1,1,20.436067581176758,20.436067581176758,0.0,0.9999998807907104,0.9999998807907104
475,475,EXTERNAL_SAMPLE/0000475.png,origin_clean,clean,1,1,3,7.19522762298584,7.19522762298584,0.0,0.13291476666927338,0.13291476666927338
476,476,EXTERNAL_SAMPLE/0000476.png,origin_clean,clean,1,1,1,12.642606735229492,12.642606735229492,0.0,0.9998816251754761,0.9998816251754761
477,477,EXTERNAL_SAMPLE/0000477.png,origin_clean,clean,1,1,1,11.206265449523926,11.206265449523926,0.0,0.9993264675140381,0.9993264675140381
478,478,EXTERNAL_SAMPLE/0000478.png,origin_clean,clean,1,1,5,3.4761946201324463,3.4761946201324463,0.0,0.03002876229584217,0.03002876229584217
479,479,EXTERNAL_SAMPLE/0000479.png,origin_clean,clean,1,1,1,23.43951416015625,23.43951416015625,0.0,1.0,1.0
480,480,EXTERNAL_SAMPLE/0000480.png,origin_clean,clean,1,1,1,17.167497634887695,17.167497634887695,0.0,0.9999979734420776,0.9999979734420776
481,481,EXTERNAL_SAMPLE/0000481.png,origin_clean,clean,1,1,1,15.65406608581543,15.65406608581543,0.0,0.9999840259552002,0.9999840259552002
482,482,EXTERNAL_SAMPLE/0000482.png,origin_clean,clean,1,1,3,4.998882293701172,4.998882293701172,0.0,0.14653022587299347,0.14653022587299347
483,483,EXTERNAL_SAMPLE/0000483.png,origin_clean,clean,1,1,1,15.543168067932129,15.543168067932129,0.0,0.9999839067459106,0.9999839067459106
484,484,EXTERNAL_SAMPLE/0000484.png,origin_clean,clean,1,1,1,15.142963409423828,15.142963409423828,0.0,0.9997755885124207,0.9997755885124207
485,485,EXTERNAL_SAMPLE/0000485.png,origin_clean,clean,1,1,1,20.48312759399414,20.48312759399414,0.0,1.0,1.0
486,486,EXTERNAL_SAMPLE/0000486.png,origin_clean,clean,1,1,3,3.8396646976470947,3.8396646976470947,0.0,0.12817706167697906,0.12817706167697906
487,487,EXTERNAL_SAMPLE/0000487.png,origin_clean,clean,1,1,1,7.012820720672607,7.012820720672607,0.0,0.8453383445739746,0.8453383445739746
488,488,EXTERNAL_SAMPLE/0000488.png,origin_clean,clean,1,1,1,9.884608268737793,9.884608268737793,0.0,0.9964285492897034,0.9964285492897034
489,489,EXTERNAL_SAMPLE/0000489.png,origin_clean,clean,1,1,1,11.273102760314941,11.273102760314941,0.0,0.9965125918388367,0.9965125918388367
490,490,EXTERNAL_SAMPLE/0000490.png,origin_clean,clean,1,1,1,14.12806224822998,14.12806224822998,0.0,0.9998130202293396,0.9998130202293396
491,491,EXTERNAL_SAMPLE/0000491.png,origin_clean,clean,1,1,1,12.400565147399902,12.400565147399902,0.0,0.9995829463005066,0.9995829463005066
492,492,EXTERNAL_SAMPLE/0000492.png,origin_clean,clean,1,1,1,14.646639823913574,14.646639823913574,0.0,0.9999163150787354,0.9999163150787354
493,493,EXTERNAL_SAMPLE/0000493.png,origin_clean,clean,1,1,1,10.948114395141602,10.948114395141602,0.0,0.99820876121521,0.99820876121521
494,494,EXTERNAL_SAMPLE/0000494.png,origin_clean,clean,1,1,1,11.636480331420898,11.636480331420898,0.0,0.9965417981147766,0.9965417981147766
495,495,EXTERNAL_SAMPLE/0000495.png,origin_clean,clean,1,1,1,13.12844467163086,13.12844467163086,0.0,0.9998425245285034,0.9998425245285034
496,496,EXTERNAL_SAMPLE/0000496.png,origin_clean,clean,1,1,1,27.969623565673828,27.969623565673828,0.0,1.0,1.0
497,497,EXTERNAL_SAMPLE/0000497.png,origin_clean,clean,1,1,0,5.728470802307129,5.728470802307129,0.0,0.4433758854866028,0.4433758854866028
498,498,EXTERNAL_SAMPLE/0000498.png,origin_clean,clean,1,1,1,14.794832229614258,14.794832229614258,0.0,0.9999449253082275,0.9999449253082275
499,499,EXTERNAL_SAMPLE/0000499.png,origin_clean,clean,1,1,1,14.0072021484375,14.0072021484375,0.0,0.9995155334472656,0.9995155334472656
500,500,EXTERNAL_SAMPLE/0000500.png,origin_clean,clean,1,1,1,11.525514602661133,11.525514602661133,0.0,0.9993914365768433,0.9993914365768433
501,501,EXTERNAL_SAMPLE/0000501.png,origin_clean,clean,1,1,1,8.89802074432373,8.89802074432373,0.0,0.9722832441329956,0.9722832441329956
502,502,EXTERNAL_SAMPLE/0000502.png,origin_clean,clean,1,1,1,8.729342460632324,8.729342460632324,0.0,0.9805074334144592,0.9805074334144592
503,503,EXTERNAL_SAMPLE/0000503.png,origin_clean,clean,1,1,1,7.82151985168457,7.82151985168457,0.0,0.9723212122917175,0.9723212122917175
504,504,EXTERNAL_SAMPLE/0000504.png,origin_clean,clean,1,1,1,12.001420021057129,12.001420021057129,0.0,0.9995249509811401,0.9995249509811401
505,505,EXTERNAL_SAMPLE/0000505.png,origin_clean,clean,1,1,1,17.923959732055664,17.923959732055664,0.0,0.999998927116394,0.999998927116394
506,506,EXTERNAL_SAMPLE/0000506.png,origin_clean,clean,1,1,1,10.436507225036621,10.436507225036621,0.0,0.9967393279075623,0.9967393279075623
507,507,EXTERNAL_SAMPLE/0000507.png,origin_clean,clean,1,1,1,24.59365463256836,24.59365463256836,0.0,1.0,1.0
508,508,EXTERNAL_SAMPLE/0000508.png,origin_clean,clean,1,1,1,10.16479206085205,10.16479206085205,0.0,0.9952083230018616,0.9952083230018616
509,509,EXTERNAL_SAMPLE/0000509.png,origin_clean,clean,1,1,1,18.503662109375,18.503662109375,0.0,0.9999995231628418,0.9999995231628418
510,510,EXTERNAL_SAMPLE/0000510.png,origin_clean,clean,1,1,1,9.802489280700684,9.802489280700684,0.0,0.6072244644165039,0.6072244644165039
511,511,EXTERNAL_SAMPLE/0000511.png,origin_clean,clean,1,1,1,12.567947387695312,12.567947387695312,0.0,0.9952207207679749,0.9952207207679749
0,0,EXTERNAL_SAMPLE/0000000.png,origin_poisoned,poisoned,0,1,1,18.56924819946289,10.11966609954834,8.44958209991455,0.9997840523719788,0.00021394359646365047
1,1,EXTERNAL_SAMPLE/0000001.png,origin_poisoned,poisoned,0,1,1,18.740938186645508,7.526031494140625,11.214906692504883,0.9999855756759644,1.3471675629261881e-05
2,2,EXTERNAL_SAMPLE/0000002.png,origin_poisoned,poisoned,0,1,1,16.440502166748047,16.290279388427734,0.1502227783203125,0.5374847054481506,0.46251434087753296
3,3,EXTERNAL_SAMPLE/0000003.png,origin_poisoned,poisoned,0,1,1,16.34366226196289,16.26033592224121,0.08332633972167969,0.5208185911178589,0.4791795313358307
4,4,EXTERNAL_SAMPLE/0000004.png,origin_poisoned,poisoned,0,1,1,15.49843692779541,4.348391532897949,11.150045394897461,0.9999746084213257,1.4374269994732458e-05
5,5,EXTERNAL_SAMPLE/0000005.png,origin_poisoned,poisoned,0,1,1,16.575002670288086,10.202527046203613,6.372475624084473,0.9982921481132507,0.001705008908174932
6,6,EXTERNAL_SAMPLE/0000006.png,origin_poisoned,poisoned,0,1,1,17.58719825744629,8.847028732299805,8.740169525146484,0.9998390674591064,0.00016000100004021078
7,7,EXTERNAL_SAMPLE/0000007.png,origin_poisoned,poisoned,0,1,1,19.833066940307617,9.136208534240723,10.696858406066895,0.9999771118164062,2.2615357011090964e-05
8,8,EXTERNAL_SAMPLE/0000008.png,origin_poisoned,poisoned,0,1,1,19.28192901611328,11.846604347229004,7.435324668884277,0.9994101524353027,0.0005896893562749028
9,9,EXTERNAL_SAMPLE/0000009.png,origin_poisoned,poisoned,0,1,1,17.333032608032227,9.683045387268066,7.64998722076416,0.9995236396789551,0.00047582341358065605
10,10,EXTERNAL_SAMPLE/0000010.png,origin_poisoned,poisoned,0,1,1,18.029172897338867,5.9619669914245605,12.067205429077148,0.9999936819076538,5.744821464759298e-06
11,11,EXTERNAL_SAMPLE/0000011.png,origin_poisoned,poisoned,0,1,1,22.829425811767578,4.475038528442383,18.354387283325195,1.0,1.0685402784815778e-08
12,12,EXTERNAL_SAMPLE/0000012.png,origin_poisoned,poisoned,0,1,1,16.41099739074707,4.117305278778076,12.293691635131836,0.9999774694442749,4.580446329782717e-06
13,13,EXTERNAL_SAMPLE/0000013.png,origin_poisoned,poisoned,0,1,1,19.23296546936035,8.466728210449219,10.766237258911133,0.9999778270721436,2.1099538571434096e-05
14,14,EXTERNAL_SAMPLE/0000014.png,origin_poisoned,poisoned,0,1,1,17.85693359375,17.815227508544922,0.041706085205078125,0.5104248523712158,0.4895748496055603
15,15,EXTERNAL_SAMPLE/0000015.png,origin_poisoned,poisoned,0,1,1,16.200626373291016,13.546778678894043,2.6538476943969727,0.9342371821403503,0.06575150787830353
16,16,EXTERNAL_SAMPLE/0000016.png,origin_poisoned,poisoned,0,1,1,16.28221321105957,1.2029733657836914,15.079239845275879,0.9999912977218628,2.825956926244544e-07
17,17,EXTERNAL_SAMPLE/0000017.png,origin_poisoned,poisoned,0,1,1,18.774877548217773,12.063106536865234,6.711771011352539,0.9987843632698059,0.0012150289257988334
18,18,EXTERNAL_SAMPLE/0000018.png,origin_poisoned,poisoned,0,1,1,17.326871871948242,10.033666610717773,7.293205261230469,0.9993191957473755,0.0006796814850531518
19,19,EXTERNAL_SAMPLE/0000019.png,origin_poisoned,poisoned,0,1,1,18.13841438293457,8.403546333312988,9.734868049621582,0.9999394416809082,5.9179899835726246e-05
20,20,EXTERNAL_SAMPLE/0000020.png,origin_poisoned,poisoned,0,1,1,17.195085525512695,14.964418411254883,2.2306671142578125,0.9029688835144043,0.09703007340431213
21,21,EXTERNAL_SAMPLE/0000021.png,origin_poisoned,poisoned,0,1,1,17.409488677978516,2.0391807556152344,15.370307922363281,0.9999914169311523,2.1123037186043803e-07
22,22,EXTERNAL_SAMPLE/0000022.png,origin_poisoned,poisoned,0,1,1,16.88263702392578,8.672881126403809,8.209755897521973,0.9997251629829407,0.000271912373136729
23,23,EXTERNAL_SAMPLE/0000023.png,origin_poisoned,poisoned,0,1,1,17.14029884338379,9.427573204040527,7.712725639343262,0.9995343685150146,0.00044689298374578357
24,24,EXTERNAL_SAMPLE/0000024.png,origin_poisoned,poisoned,0,1,1,17.469789505004883,8.313360214233398,9.156429290771484,0.999890923500061,0.00010552756430115551
25,25,EXTERNAL_SAMPLE/0000025.png,origin_poisoned,poisoned,0,1,0,16.268169403076172,17.81064224243164,-1.5424728393554688,0.17617593705654144,0.8238232135772705
26,26,EXTERNAL_SAMPLE/0000026.png,origin_poisoned,poisoned,0,1,1,19.04194450378418,7.941524982452393,11.100419998168945,0.9999822378158569,1.5105710190255195e-05
27,27,EXTERNAL_SAMPLE/0000027.png,origin_poisoned,poisoned,0,1,1,17.13123893737793,14.755590438842773,2.3756484985351562,0.9149474501609802,0.08504819869995117
28,28,EXTERNAL_SAMPLE/0000028.png,origin_poisoned,poisoned,0,1,1,16.89243507385254,11.21846866607666,5.673966407775879,0.9965741634368896,0.003422451438382268
29,29,EXTERNAL_SAMPLE/0000029.png,origin_poisoned,poisoned,0,1,1,17.52273941040039,12.146383285522461,5.37635612487793,0.9953952431678772,0.0046033477410674095
30,30,EXTERNAL_SAMPLE/0000030.png,origin_poisoned,poisoned,0,1,1,17.369667053222656,16.22429656982422,1.1453704833984375,0.7586637735366821,0.24133551120758057
31,31,EXTERNAL_SAMPLE/0000031.png,origin_poisoned,poisoned,0,1,1,20.97553253173828,12.923144340515137,8.052388191223145,0.999681830406189,0.0003182394721079618
32,32,EXTERNAL_SAMPLE/0000032.png,origin_poisoned,poisoned,0,1,1,16.390695571899414,12.876044273376465,3.514651298522949,0.9710954427719116,0.028898030519485474
33,33,EXTERNAL_SAMPLE/0000033.png,origin_poisoned,poisoned,0,1,1,17.165210723876953,10.501096725463867,6.664113998413086,0.9987228512763977,0.0012742570834234357
34,34,EXTERNAL_SAMPLE/0000034.png,origin_poisoned,poisoned,0,1,1,17.347280502319336,5.852116107940674,11.49516487121582,0.9999806880950928,1.017899649013998e-05
35,35,EXTERNAL_SAMPLE/0000035.png,origin_poisoned,poisoned,0,1,1,17.831470489501953,9.013404846191406,8.818065643310547,0.9998512268066406,0.00014801241923123598
36,36,EXTERNAL_SAMPLE/0000036.png,origin_poisoned,poisoned,0,1,1,16.486244201660156,15.3854398727417,1.100804328918457,0.7504094243049622,0.2495887726545334
