sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
491,491,EXTERNAL_SAMPLE/0000491.png,origin_clean,clean,1,1,1,12.453995704650879,12.453995704650879,0.0,0.9998730421066284,0.9998730421066284
492,492,EXTERNAL_SAMPLE/0000492.png,origin_clean,clean,1,1,1,13.624109268188477,13.624109268188477,0.0,0.9998836517333984,0.9998836517333984
493,493,EXTERNAL_SAMPLE/0000493.png,origin_clean,clean,1,1,1,9.137319564819336,9.137319564819336,0.0,0.997348427772522,0.997348427772522
494,494,EXTERNAL_SAMPLE/0000494.png,origin_clean,clean,1,1,1,6.057925224304199,6.057925224304199,0.0,0.9425948858261108,0.9425948858261108
495,495,EXTERNAL_SAMPLE/0000495.png,origin_clean,clean,1,1,1,11.083808898925781,11.083808898925781,0.0,0.9996724128723145,0.9996724128723145
496,496,EXTERNAL_SAMPLE/0000496.png,origin_clean,clean,1,1,1,18.56279182434082,18.56279182434082,0.0,1.0,1.0
497,497,EXTERNAL_SAMPLE/0000497.png,origin_clean,clean,1,1,1,3.1066434383392334,3.1066434383392334,0.0,0.420463889837265,0.420463889837265
498,498,EXTERNAL_SAMPLE/0000498.png,origin_clean,clean,1,1,1,12.833056449890137,12.833056449890137,0.0,0.9998940229415894,0.9998940229415894
499,499,EXTERNAL_SAMPLE/0000499.png,origin_clean,clean,1,1,1,8.014052391052246,8.014052391052246,0.0,0.9611776471138,0.9611776471138
500,500,EXTERNAL_SAMPLE/0000500.png,origin_clean,clean,1,1,1,10.484034538269043,10.484034538269043,0.0,0.9995136260986328,0.9995136260986328
501,501,EXTERNAL_SAMPLE/0000501.png,origin_clean,clean,1,1,3,2.4326446056365967,2.4326446056365967,0.0,0.06275182962417603,0.06275182962417603
502,502,EXTERNAL_SAMPLE/0000502.png,origin_clean,clean,1,1,1,7.295873641967773,7.295873641967773,0.0,0.977674126625061,0.977674126625061
503,503,EXTERNAL_SAMPLE/0000503.png,origin_clean,clean,1,1,1,10.35459041595459,10.35459041595459,0.0,0.999180018901825,0.999180018901825
504,504,EXTERNAL_SAMPLE/0000504.png,origin_clean,clean,1,1,1,8.87299919128418,8.87299919128418,0.0,0.9912192225456238,0.9912192225456238
505,505,EXTERNAL_SAMPLE/0000505.png,origin_clean,clean,1,1,1,13.5985689163208,13.5985689163208,0.0,0.9999825954437256,0.9999825954437256
506,506,EXTERNAL_SAMPLE/0000506.png,origin_clean,clean,1,1,1,6.094806671142578,6.094806671142578,0.0,0.9188555479049683,0.9188555479049683
507,507,EXTERNAL_SAMPLE/0000507.png,origin_clean,clean,1,1,1,17.498620986938477,17.498620986938477,0.0,0.9999995231628418,0.9999995231628418
508,508,EXTERNAL_SAMPLE/0000508.png,origin_clean,clean,1,1,1,8.464134216308594,8.464134216308594,0.0,0.9927116632461548,0.9927116632461548
509,509,EXTERNAL_SAMPLE/0000509.png,origin_clean,clean,1,1,1,18.191469192504883,18.191469192504883,0.0,0.9999997615814209,0.9999997615814209
510,510,EXTERNAL_SAMPLE/0000510.png,origin_clean,clean,1,1,1,7.496555328369141,7.496555328369141,0.0,0.9600294828414917,0.9600294828414917
511,511,EXTERNAL_SAMPLE/0000511.png,origin_clean,clean,1,1,1,12.130156517028809,12.130156517028809,0.0,0.9997108578681946,0.9997108578681946
0,0,EXTERNAL_SAMPLE/0000000.png,origin_poisoned,poisoned,0,1,1,9.82540225982666,1.117074966430664,8.708327293395996,0.9992464780807495,0.0001650798658374697
1,1,EXTERNAL_SAMPLE/0000001.png,origin_poisoned,poisoned,0,1,1,10.240544319152832,0.8516232967376709,9.388920783996582,0.9994838237762451,8.360250649275258e-05
2,2,EXTERNAL_SAMPLE/0000002.png,origin_poisoned,poisoned,0,1,1,11.304669380187988,1.2327181100845337,10.071950912475586,0.9998382329940796,4.2241277697030455e-05
3,3,EXTERNAL_SAMPLE/0000003.png,origin_poisoned,poisoned,0,1,1,10.72496509552002,0.9540846347808838,9.770880699157715,0.9997122883796692,5.707362652174197e-05
4,4,EXTERNAL_SAMPLE/0000004.png,origin_poisoned,poisoned,0,1,1,7.794087886810303,1.3515446186065674,6.442543029785156,0.9933930039405823,0.001581831369549036
5,5,EXTERNAL_SAMPLE/0000005.png,origin_poisoned,poisoned,0,1,1,8.433162689208984,1.2847172021865845,7.1484456062316895,0.9966631531715393,0.0007834620191715658
6,6,EXTERNAL_SAMPLE/0000006.png,origin_poisoned,poisoned,0,1,1,12.770134925842285,0.9028448462486267,11.867290496826172,0.9999661445617676,7.015950359345879e-06
7,7,EXTERNAL_SAMPLE/0000007.png,origin_poisoned,poisoned,0,1,1,9.090629577636719,2.0190107822418213,7.071619033813477,0.9975456595420837,0.0008467743755318224
8,8,EXTERNAL_SAMPLE/0000008.png,origin_poisoned,poisoned,0,1,1,11.82762622833252,2.23372745513916,9.59389877319336,0.9998632669448853,6.81339151924476e-05
9,9,EXTERNAL_SAMPLE/0000009.png,origin_poisoned,poisoned,0,1,1,8.468049049377441,2.2781763076782227,6.189872741699219,0.9956480860710144,0.002041165716946125
10,10,EXTERNAL_SAMPLE/0000010.png,origin_poisoned,poisoned,0,1,1,13.567612648010254,0.6008991003036499,12.966713905334473,0.9999856948852539,2.3367997528112028e-06
11,11,EXTERNAL_SAMPLE/0000011.png,origin_poisoned,poisoned,0,1,1,11.889070510864258,0.5212435126304626,11.367827415466309,0.9999185800552368,1.1560588063730393e-05
12,12,EXTERNAL_SAMPLE/0000012.png,origin_poisoned,poisoned,0,1,1,7.755666255950928,2.81549334526062,4.940173149108887,0.9871505498886108,0.007061442360281944
13,13,EXTERNAL_SAMPLE/0000013.png,origin_poisoned,poisoned,0,1,1,13.057951927185059,0.06503427028656006,12.992918014526367,0.9999756813049316,2.2763385914004175e-06
14,14,EXTERNAL_SAMPLE/0000014.png,origin_poisoned,poisoned,0,1,1,12.525761604309082,0.7396105527877808,11.786150932312012,0.9999592304229736,7.608902251377003e-06
15,15,EXTERNAL_SAMPLE/0000015.png,origin_poisoned,poisoned,0,1,1,9.513692855834961,1.749324917793274,7.764368057250977,0.9986696243286133,0.0004240329726599157
16,16,EXTERNAL_SAMPLE/0000016.png,origin_poisoned,poisoned,0,1,1,11.184081077575684,-0.040890395641326904,11.224971771240234,0.9998346567153931,1.3334751201909967e-05
17,17,EXTERNAL_SAMPLE/0000017.png,origin_poisoned,poisoned,0,1,1,10.758574485778809,0.8388307094573975,9.919743537902832,0.9997286200523376,4.9180423957295716e-05
18,18,EXTERNAL_SAMPLE/0000018.png,origin_poisoned,poisoned,0,1,1,8.942097663879395,1.4021316766738892,7.539966106414795,0.9978391528129578,0.0005302673089317977
19,19,EXTERNAL_SAMPLE/0000019.png,origin_poisoned,poisoned,0,1,1,10.958045959472656,0.6351200938224792,10.322925567626953,0.9997895359992981,3.286388891865499e-05
20,20,EXTERNAL_SAMPLE/0000020.png,origin_poisoned,poisoned,0,1,1,12.242642402648926,1.9401057958602905,10.302536964416504,0.9999209642410278,3.354522414156236e-05
21,21,EXTERNAL_SAMPLE/0000021.png,origin_poisoned,poisoned,0,1,1,10.971717834472656,0.43608665466308594,10.53563117980957,0.9997656941413879,2.6566342057776637e-05
22,22,EXTERNAL_SAMPLE/0000022.png,origin_poisoned,poisoned,0,1,1,10.817391395568848,1.9003337621688843,8.917057991027832,0.9996751546859741,0.000134038578835316
23,23,EXTERNAL_SAMPLE/0000023.png,origin_poisoned,poisoned,0,1,1,10.94511604309082,0.5480707287788391,10.397045135498047,0.9997900128364563,3.0516130209434777e-05
24,24,EXTERNAL_SAMPLE/0000024.png,origin_poisoned,poisoned,0,1,1,11.986689567565918,0.9511131048202515,11.035576820373535,0.9999085664749146,1.6116478946059942e-05
25,25,EXTERNAL_SAMPLE/0000025.png,origin_poisoned,poisoned,0,1,1,7.981329441070557,2.792294502258301,5.189034938812256,0.9908989667892456,0.0055266269482672215
26,26,EXTERNAL_SAMPLE/0000026.png,origin_poisoned,poisoned,0,1,1,11.398456573486328,0.37138551473617554,11.027070999145508,0.9998695850372314,1.6253516150754876e-05
27,27,EXTERNAL_SAMPLE/0000027.png,origin_poisoned,poisoned,0,1,1,12.191611289978027,1.4121484756469727,10.779462814331055,0.9999321699142456,2.0821373254875652e-05
28,28,EXTERNAL_SAMPLE/0000028.png,origin_poisoned,poisoned,0,1,1,10.790932655334473,0.8532336950302124,9.937699317932129,0.9996861219406128,4.830317629966885e-05
29,29,EXTERNAL_SAMPLE/0000029.png,origin_poisoned,poisoned,0,1,1,9.97772216796875,2.1074886322021484,7.870233535766602,0.9991255402565002,0.00038161114207468927
30,30,EXTERNAL_SAMPLE/0000030.png,origin_poisoned,poisoned,0,1,1,12.178227424621582,0.8826773166656494,11.295550346374512,0.999940037727356,1.2427356523403432e-05
31,31,EXTERNAL_SAMPLE/0000031.png,origin_poisoned,poisoned,0,1,1,8.076793670654297,0.8835424780845642,7.193251132965088,0.9952327609062195,0.0007480581989511847
32,32,EXTERNAL_SAMPLE/0000032.png,origin_poisoned,poisoned,0,1,1,11.278328895568848,1.0538005828857422,10.224528312683105,0.9998446702957153,3.626405305112712e-05
33,33,EXTERNAL_SAMPLE/0000033.png,origin_poisoned,poisoned,0,1,1,9.102155685424805,1.8577721118927002,7.244383811950684,0.9981252551078796,0.000712835171725601
34,34,EXTERNAL_SAMPLE/0000034.png,origin_poisoned,poisoned,0,1,1,12.687955856323242,1.0765184164047241,11.611437797546387,0.9999501705169678,9.061393939191476e-06
35,35,EXTERNAL_SAMPLE/0000035.png,origin_poisoned,poisoned,0,1,1,9.892264366149902,1.090423345565796,8.801840782165527,0.9992632269859314,0.00015034500393085182
36,36,EXTERNAL_SAMPLE/0000036.png,origin_poisoned,poisoned,0,1,1,12.084223747253418,1.2155228853225708,10.868700981140137,0.9999274015426636,1.9043711290578358e-05
37,37,EXTERNAL_SAMPLE/0000037.png,origin_poisoned,poisoned,0,1,1,11.613882064819336,0.8064113259315491,10.807470321655273,0.9998899698257446,2.0245452105882578e-05
38,38,EXTERNAL_SAMPLE/0000038.png,origin_poisoned,poisoned,0,1,1,11.501155853271484,1.2063803672790527,10.294775009155273,0.999848484992981,3.3804164559114724e-05
39,39,EXTERNAL_SAMPLE/0000039.png,origin_poisoned,poisoned,0,1,1,11.01939868927002,1.9231425523757935,9.096256256103516,0.9997264742851257,0.00011205398186575621
40,40,EXTERNAL_SAMPLE/0000040.png,origin_poisoned,poisoned,0,1,1,13.881155014038086,1.2561864852905273,12.624968528747559,0.9999886751174927,3.2888262921915157e-06
41,41,EXTERNAL_SAMPLE/0000041.png,origin_poisoned,poisoned,0,1,1,10.852208137512207,1.5623759031295776,9.28983211517334,0.9997119307518005,9.233196033164859e-05
42,42,EXTERNAL_SAMPLE/0000042.png,origin_poisoned,poisoned,0,1,1,9.374398231506348,1.5378923416137695,7.836505889892578,0.9986894726753235,0.000394529226468876
43,43,EXTERNAL_SAMPLE/0000043.png,origin_poisoned,poisoned,0,1,1,11.758234977722168,0.3651312589645386,11.39310359954834,0.999902606010437,1.1271861694694962e-05
44,44,EXTERNAL_SAMPLE/0000044.png,origin_poisoned,poisoned,0,1,1,7.37122917175293,1.5393584966659546,5.8318705558776855,0.9892652034759521,0.0029011056758463383
45,45,EXTERNAL_SAMPLE/0000045.png,origin_poisoned,poisoned,0,1,1,8.720280647277832,1.7793220281600952,6.940958499908447,0.9969209432601929,0.0009643633966334164
46,46,EXTERNAL_SAMPLE/0000046.png,origin_poisoned,poisoned,0,1,1,12.258585929870605,0.38067007064819336,11.87791633605957,0.9999443292617798,6.9416432779689785e-06
47,47,EXTERNAL_SAMPLE/0000047.png,origin_poisoned,poisoned,0,1,1,13.27905559539795,0.2905263304710388,12.988529205322266,0.9999818801879883,2.2863650883664377e-06
48,48,EXTERNAL_SAMPLE/0000048.png,origin_poisoned,poisoned,0,1,1,9.287703514099121,2.5890586376190186,6.698644638061523,0.9977657794952393,0.0012298274086788297
49,49,EXTERNAL_SAMPLE/0000049.png,origin_poisoned,poisoned,0,1,1,14.662705421447754,0.6879140734672546,13.974791526794434,0.9999951124191284,8.527525778845302e-07
50,50,EXTERNAL_SAMPLE/0000050.png,origin_poisoned,poisoned,0,1,1,10.615778923034668,1.5352720022201538,9.080507278442383,0.9996010661125183,0.00011381840886315331
51,51,EXTERNAL_SAMPLE/0000051.png,origin_poisoned,poisoned,0,1,1,11.859329223632812,0.263089120388031,11.596240043640137,0.9999197721481323,9.19987814995693e-06
52,52,EXTERNAL_SAMPLE/0000052.png,origin_poisoned,poisoned,0,1,1,11.141342163085938,0.7397979497909546,10.401544570922852,0.9998179078102112,3.0379980671568774e-05
53,53,EXTERNAL_SAMPLE/0000053.png,origin_poisoned,poisoned,0,1,1,11.736045837402344,1.033009648323059,10.703036308288574,0.9999017715454102,2.2474381694337353e-05
54,54,EXTERNAL_SAMPLE/0000054.png,origin_poisoned,poisoned,0,1,1,10.813721656799316,1.0390207767486572,9.774701118469238,0.9997369647026062,5.685739961336367e-05
55,55,EXTERNAL_SAMPLE/0000055.png,origin_poisoned,poisoned,0,1,1,12.398801803588867,1.1814124584197998,11.217389106750488,0.9999479055404663,1.3437769666779786e-05
56,56,EXTERNAL_SAMPLE/0000056.png,origin_poisoned,poisoned,0,1,1,9.259526252746582,0.8291905522346497,8.430335998535156,0.9986833930015564,0.00021786098659504205
57,57,EXTERNAL_SAMPLE/0000057.png,origin_poisoned,poisoned,0,1,1,10.995933532714844,0.675887405872345,10.320046424865723,0.9997970461845398,3.295889473520219e-05
58,58,EXTERNAL_SAMPLE/0000058.png,origin_poisoned,poisoned,0,1,1,10.919161796569824,0.4074159860610962,10.51174545288086,0.9997072815895081,2.720695010793861e-05
59,59,EXTERNAL_SAMPLE/0000059.png,origin_poisoned,poisoned,0,1,1,12.037725448608398,0.09498046338558197,11.942745208740234,0.999933123588562,6.5058284235419706e-06
60,60,EXTERNAL_SAMPLE/0000060.png,origin_poisoned,poisoned,0,1,1,12.539687156677246,0.304038405418396,12.235649108886719,0.9999594688415527,4.854086000705138e-06
61,61,EXTERNAL_SAMPLE/0000061.png,origin_poisoned,poisoned,0,1,1,11.117660522460938,1.1856343746185303,9.932025909423828,0.9998058676719666,4.858381726080552e-05
62,62,EXTERNAL_SAMPLE/0000062.png,origin_poisoned,poisoned,0,1,1,13.364026069641113,1.3642808198928833,11.99974536895752,0.9999790191650391,6.14564760326175e-06
63,63,EXTERNAL_SAMPLE/0000063.png,origin_poisoned,poisoned,0,1,1,9.459747314453125,1.7358441352844238,7.723903179168701,0.9986549615859985,0.0004415368603076786
64,64,EXTERNAL_SAMPLE/0000064.png,origin_poisoned,poisoned,0,1,1,9.413235664367676,2.9002809524536133,6.5129547119140625,0.9976819753646851,0.0014806481776759028
65,65,EXTERNAL_SAMPLE/0000065.png,origin_poisoned,poisoned,0,1,1,9.48961067199707,1.0575257539749146,8.432085037231445,0.9989702701568604,0.00021754272165708244
66,66,EXTERNAL_SAMPLE/0000066.png,origin_poisoned,poisoned,0,1,1,13.791152000427246,1.3506609201431274,12.44049072265625,0.9999872446060181,3.955104602937354e-06
67,67,EXTERNAL_SAMPLE/0000067.png,origin_poisoned,poisoned,0,1,1,12.218950271606445,0.963417112827301,11.255533218383789,0.9999364614486694,1.2934701771882828e-05
68,68,EXTERNAL_SAMPLE/0000068.png,origin_poisoned,poisoned,0,1,1,10.846088409423828,1.2351785898208618,9.610909461975098,0.9997376799583435,6.697629578411579e-05
69,69,EXTERNAL_SAMPLE/0000069.png,origin_poisoned,poisoned,0,1,1,11.152531623840332,1.379233717918396,9.773298263549805,0.9998061060905457,5.694115679943934e-05
70,70,EXTERNAL_SAMPLE/0000070.png,origin_poisoned,poisoned,0,1,1,12.804959297180176,0.003016997128725052,12.801941871643066,0.999969482421875,2.7553323889151216e-06
71,71,EXTERNAL_SAMPLE/0000071.png,origin_poisoned,poisoned,0,1,1,11.330004692077637,0.5996448993682861,10.73036003112793,0.9998526573181152,2.1867537725484e-05
72,72,EXTERNAL_SAMPLE/0000072.png,origin_poisoned,poisoned,0,1,1,10.061090469360352,2.806471824645996,7.2546186447143555,0.9988816380500793,0.0007061113137751818
73,73,EXTERNAL_SAMPLE/0000073.png,origin_poisoned,poisoned,0,1,1,8.78400707244873,0.7409274578094482,8.043079376220703,0.9978663325309753,0.00032063235994428396
74,74,EXTERNAL_SAMPLE/0000074.png,origin_poisoned,poisoned,0,1,1,12.38731575012207,0.846108615398407,11.541207313537598,0.9999487400054932,9.72064481175039e-06
75,75,EXTERNAL_SAMPLE/0000075.png,origin_poisoned,poisoned,0,1,1,13.99056625366211,0.36579906940460205,13.624767303466797,0.9999909400939941,1.210137838825176e-06
76,76,EXTERNAL_SAMPLE/0000076.png,origin_poisoned,poisoned,0,1,1,11.346396446228027,2.5949900150299072,8.7514066696167,0.9997327923774719,0.00015819628606550395
77,77,EXTERNAL_SAMPLE/0000077.png,origin_poisoned,poisoned,0,1,1,11.517074584960938,2.0928409099578857,9.424233436584473,0.9998283386230469,8.07296164566651e-05
78,78,EXTERNAL_SAMPLE/0000078.png,origin_poisoned,poisoned,0,1,1,9.366387367248535,1.4286540746688843,7.937733173370361,0.9985690116882324,0.00035650396603159606
79,79,EXTERNAL_SAMPLE/0000079.png,origin_poisoned,poisoned,0,1,1,10.829829216003418,2.607241630554199,8.222587585449219,0.9995495676994324,0.000268398376647383
80,80,EXTERNAL_SAMPLE/0000080.png,origin_poisoned,poisoned,0,1,1,11.46546745300293,1.9771513938903809,9.48831558227539,0.9998261332511902,7.571839523734525e-05
81,81,EXTERNAL_SAMPLE/0000081.png,origin_poisoned,poisoned,0,1,1,11.625298500061035,1.6004558801651,10.024842262268066,0.999868631362915,4.428016836754978e-05
82,82,EXTERNAL_SAMPLE/0000082.png,origin_poisoned,poisoned,0,1,1,13.556439399719238,0.4561416506767273,13.100297927856445,0.9999849796295166,2.0445907011890085e-06
83,83,EXTERNAL_SAMPLE/0000083.png,origin_poisoned,poisoned,0,1,1,13.812884330749512,1.716628074645996,12.096256256103516,0.9999858140945435,5.580286597250961e-06
84,84,EXTERNAL_SAMPLE/0000084.png,origin_poisoned,poisoned,0,1,1,14.901673316955566,0.6599122881889343,14.241761207580566,0.9999963045120239,6.529502343255444e-07
85,85,EXTERNAL_SAMPLE/0000085.png,origin_poisoned,poisoned,0,1,1,10.513216972351074,2.479569911956787,8.033647537231445,0.9993902444839478,0.0003241651284042746
86,86,EXTERNAL_SAMPLE/0000086.png,origin_poisoned,poisoned,0,1,1,9.24567985534668,1.2790073156356812,7.966672420501709,0.9985660910606384,0.00034633383620530367
87,87,EXTERNAL_SAMPLE/0000087.png,origin_poisoned,poisoned,0,1,1,9.907747268676758,1.7030097246170044,8.204737663269043,0.9992266893386841,0.00027314404724165797
88,88,EXTERNAL_SAMPLE/0000088.png,origin_poisoned,poisoned,0,1,1,12.072857856750488,1.359034776687622,10.713823318481445,0.9999241828918457,2.223375122412108e-05
89,89,EXTERNAL_SAMPLE/0000089.png,origin_poisoned,poisoned,0,1,1,13.528748512268066,0.4093858003616333,13.119362831115723,0.9999856948852539,2.0059815142303705e-06
90,90,EXTERNAL_SAMPLE/0000090.png,origin_poisoned,poisoned,0,1,1,15.609633445739746,0.6161295771598816,14.99350357055664,0.9999983310699463,3.078955614910228e-07
91,91,EXTERNAL_SAMPLE/0000091.png,origin_poisoned,poisoned,0,1,1,10.449088096618652,1.1515308618545532,9.29755687713623,0.9995989203453064,9.16111093829386e-05
92,92,EXTERNAL_SAMPLE/0000092.png,origin_poisoned,poisoned,0,1,1,13.481415748596191,0.1792534738779068,13.302162170410156,0.999984622001648,1.6708510202079196e-06
93,93,EXTERNAL_SAMPLE/0000093.png,origin_poisoned,poisoned,0,1,1,13.176170349121094,0.007978923618793488,13.168190956115723,0.9999796152114868,1.910374294311623e-06
94,94,EXTERNAL_SAMPLE/0000094.png,origin_poisoned,poisoned,0,1,1,13.290677070617676,0.6895157694816589,12.601161003112793,0.9999803304672241,3.368036232131999e-06
95,95,EXTERNAL_SAMPLE/0000095.png,origin_poisoned,poisoned,0,1,1,11.273913383483887,1.0587215423583984,10.215191841125488,0.9997338652610779,3.660015863715671e-05
96,96,EXTERNAL_SAMPLE/0000096.png,origin_poisoned,poisoned,0,1,1,12.83041000366211,1.95626962184906,10.874140739440918,0.9999538660049438,1.8940902009489946e-05
97,97,EXTERNAL_SAMPLE/0000097.png,origin_poisoned,poisoned,0,1,1,10.764131546020508,1.286852478981018,9.477278709411621,0.999715268611908,7.655022636754438e-05
98,98,EXTERNAL_SAMPLE/0000098.png,origin_poisoned,poisoned,0,1,1,10.883415222167969,1.0002126693725586,9.88320255279541,0.9997624754905701,5.101249189465307e-05
99,99,EXTERNAL_SAMPLE/0000099.png,origin_poisoned,poisoned,0,1,1,8.080438613891602,2.188230514526367,5.892208099365234,0.9931918978691101,0.002742077223956585
100,100,EXTERNAL_SAMPLE/0000100.png,origin_poisoned,poisoned,0,1,1,9.261481285095215,1.1504887342453003,8.110992431640625,0.9986716508865356,0.0002998219570145011
101,101,EXTERNAL_SAMPLE/0000101.png,origin_poisoned,poisoned,0,1,1,13.722765922546387,-0.043726690113544464,13.76649284362793,0.9999879598617554,1.050226273946464e-06
102,102,EXTERNAL_SAMPLE/0000102.png,origin_poisoned,poisoned,0,1,1,12.046269416809082,0.8770679235458374,11.169201850891113,0.9999228715896606,1.4100800399319269e-05
103,103,EXTERNAL_SAMPLE/0000103.png,origin_poisoned,poisoned,0,1,1,10.738842010498047,1.5049554109573364,9.23388671875,0.999685525894165,9.764215792529285e-05
104,104,EXTERNAL_SAMPLE/0000104.png,origin_poisoned,poisoned,0,1,1,10.033796310424805,1.2159866094589233,8.81781005859375,0.9993670582771301,0.00014797854237258434
105,105,EXTERNAL_SAMPLE/0000105.png,origin_poisoned,poisoned,0,1,1,10.846869468688965,1.3056302070617676,9.541238784790039,0.9997355341911316,7.180881220847368e-05
106,106,EXTERNAL_SAMPLE/0000106.png,origin_poisoned,poisoned,0,1,1,11.767495155334473,0.6084276437759399,11.159067153930664,0.9998925924301147,1.4244003068597522e-05
107,107,EXTERNAL_SAMPLE/0000107.png,origin_poisoned,poisoned,0,1,1,8.905106544494629,1.5924458503723145,7.3126606941223145,0.997879147529602,0.0006656252080574632
108,108,EXTERNAL_SAMPLE/0000108.png,origin_poisoned,poisoned,0,1,1,13.921516418457031,0.875215470790863,13.046300888061523,0.9999897480010986,2.1580378870567074e-06
109,109,EXTERNAL_SAMPLE/0000109.png,origin_poisoned,poisoned,0,1,1,13.173277854919434,0.5810939073562622,12.592184066772461,0.99997878074646,3.3984019864874426e-06
110,110,EXTERNAL_SAMPLE/0000110.png,origin_poisoned,poisoned,0,1,1,9.723257064819336,2.0868067741394043,7.636450290679932,0.9989186525344849,0.00048201647587120533
111,111,EXTERNAL_SAMPLE/0000111.png,origin_poisoned,poisoned,0,1,1,14.159830093383789,0.12395867705345154,14.035871505737305,0.9999924898147583,8.022231554605241e-07
112,112,EXTERNAL_SAMPLE/0000112.png,origin_poisoned,poisoned,0,1,1,13.516331672668457,0.5567166805267334,12.959614753723145,0.9999853372573853,2.3534471438324545e-06
113,113,EXTERNAL_SAMPLE/0000113.png,origin_poisoned,poisoned,0,1,1,14.54872989654541,0.3960713744163513,14.152658462524414,0.9999946355819702,7.137994657568925e-07
114,114,EXTERNAL_SAMPLE/0000114.png,origin_poisoned,poisoned,0,1,1,11.528302192687988,0.5342528820037842,10.994049072265625,0.9998871088027954,1.6799489458207972e-05
115,115,EXTERNAL_SAMPLE/0000115.png,origin_poisoned,poisoned,0,1,1,12.085827827453613,1.832112431526184,10.253715515136719,0.9999134540557861,3.522332553984597e-05
116,116,EXTERNAL_SAMPLE/0000116.png,origin_poisoned,poisoned,0,1,1,13.911355018615723,1.3448092937469482,12.566545486450195,0.999988317489624,3.486691866783076e-06
117,117,EXTERNAL_SAMPLE/0000117.png,origin_poisoned,poisoned,0,1,1,13.160176277160645,0.48101186752319336,12.67916488647461,0.9999796152114868,3.1152994779404253e-06
118,118,EXTERNAL_SAMPLE/0000118.png,origin_poisoned,poisoned,0,1,1,9.769392967224121,1.1774358749389648,8.591957092285156,0.9992079138755798,0.00018544550403021276
119,119,EXTERNAL_SAMPLE/0000119.png,origin_poisoned,poisoned,0,1,1,11.703608512878418,0.46820563077926636,11.235403060913086,0.9999035596847534,1.3197284715715796e-05
120,120,EXTERNAL_SAMPLE/0000120.png,origin_poisoned,poisoned,0,1,1,9.927600860595703,1.1045984029769897,8.823002815246582,0.9993336796760559,0.00014720720355398953
121,121,EXTERNAL_SAMPLE/0000121.png,origin_poisoned,poisoned,0,1,1,9.206310272216797,1.86350679397583,7.342803478240967,0.9981864094734192,0.0006460596341639757
122,122,EXTERNAL_SAMPLE/0000122.png,origin_poisoned,poisoned,0,1,1,11.694355964660645,0.4480164647102356,11.246339797973633,0.9999021291732788,1.305371642956743e-05
123,123,EXTERNAL_SAMPLE/0000123.png,origin_poisoned,poisoned,0,1,1,12.921303749084473,1.0166150331497192,11.904688835144043,0.9999682903289795,6.758426025044173e-06
124,124,EXTERNAL_SAMPLE/0000124.png,origin_poisoned,poisoned,0,1,1,10.055944442749023,1.8177465200424194,8.238198280334473,0.9991419315338135,0.00026413329760544
125,125,EXTERNAL_SAMPLE/0000125.png,origin_poisoned,poisoned,0,1,1,9.224623680114746,1.5246764421463013,7.699947357177734,0.9983406066894531,0.00045209957170300186
126,126,EXTERNAL_SAMPLE/0000126.png,origin_poisoned,poisoned,0,1,1,11.109450340270996,2.0817787647247314,9.027671813964844,0.9997382760047913,0.00012001022696495056
127,127,EXTERNAL_SAMPLE/0000127.png,origin_poisoned,poisoned,0,1,1,12.019049644470215,0.7629361152648926,11.256113052368164,0.9999246597290039,1.2927052011946216e-05
128,128,EXTERNAL_SAMPLE/0000128.png,origin_poisoned,poisoned,0,1,1,10.815185546875,1.5980383157730103,9.217146873474121,0.9996902942657471,9.929090447258204e-05
129,129,EXTERNAL_SAMPLE/0000129.png,origin_poisoned,poisoned,0,1,1,10.245085716247559,1.1277583837509155,9.117327690124512,0.9995107650756836,0.00010969387949444354
130,130,EXTERNAL_SAMPLE/0000130.png,origin_poisoned,poisoned,0,1,1,10.462102890014648,2.293017864227295,8.169084548950195,0.9992953538894653,0.0002830776502378285
131,131,EXTERNAL_SAMPLE/0000131.png,origin_poisoned,poisoned,0,1,1,9.4422025680542,1.9855371713638306,7.456665515899658,0.9985823631286621,0.0005767600960098207
132,132,EXTERNAL_SAMPLE/0000132.png,origin_poisoned,poisoned,0,1,1,5.665737152099609,0.7981705665588379,4.8675665855407715,0.9298825263977051,0.007152712903916836
133,133,EXTERNAL_SAMPLE/0000133.png,origin_poisoned,poisoned,0,1,1,12.15079402923584,0.3818137049674988,11.768980026245117,0.9999409914016724,7.740540240774862e-06
134,134,EXTERNAL_SAMPLE/0000134.png,origin_poisoned,poisoned,0,1,1,11.858882904052734,0.9236696362495422,10.935213088989258,0.999915361404419,1.781806531653274e-05
135,135,EXTERNAL_SAMPLE/0000135.png,origin_poisoned,poisoned,0,1,1,11.738237380981445,1.100176453590393,10.638060569763184,0.9998981952667236,2.3983071514521725e-05
136,136,EXTERNAL_SAMPLE/0000136.png,origin_poisoned,poisoned,0,1,1,12.555757522583008,2.5471246242523193,10.00863265991211,0.9999080896377563,4.500555951381102e-05
137,137,EXTERNAL_SAMPLE/0000137.png,origin_poisoned,poisoned,0,1,1,6.086566925048828,2.4267101287841797,3.6598567962646484,0.9435330629348755,0.024282952770590782
138,138,EXTERNAL_SAMPLE/0000138.png,origin_poisoned,poisoned,0,1,1,11.276724815368652,2.5713863372802734,8.705338478088379,0.9997177720069885,0.00016565210535191
