sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
64,64,EXTERNAL_SAMPLE/0000064.png,origin_poisoned,poisoned,0,1,1,15.024730682373047,4.5903000831604,10.434431076049805,0.9999678134918213,2.940154809039086e-05
65,65,EXTERNAL_SAMPLE/0000065.png,origin_poisoned,poisoned,0,1,1,17.385648727416992,4.781140327453613,12.604508399963379,0.999996542930603,3.3568353501323145e-06
66,66,EXTERNAL_SAMPLE/0000066.png,origin_poisoned,poisoned,0,1,1,15.965546607971191,0.39489471912384033,15.57065200805664,0.9999986886978149,1.7288256515257672e-07
67,67,EXTERNAL_SAMPLE/0000067.png,origin_poisoned,poisoned,0,1,1,15.969542503356934,0.7067635655403137,15.262779235839844,0.9999986886978149,2.352115444637093e-07
68,68,EXTERNAL_SAMPLE/0000068.png,origin_poisoned,poisoned,0,1,1,15.2661771774292,2.1774251461029053,13.088751792907715,0.9999954700469971,2.0683564798673615e-06
69,69,EXTERNAL_SAMPLE/0000069.png,origin_poisoned,poisoned,0,1,1,16.299001693725586,2.5707314014434814,13.728270530700684,0.9999982118606567,1.091156718757702e-06
70,70,EXTERNAL_SAMPLE/0000070.png,origin_poisoned,poisoned,0,1,1,21.7365779876709,2.8542158603668213,18.882362365722656,1.0,6.302229405008575e-09
71,71,EXTERNAL_SAMPLE/0000071.png,origin_poisoned,poisoned,0,1,1,16.98448944091797,1.4873318672180176,15.49715805053711,0.9999990463256836,1.8606701246426383e-07
72,72,EXTERNAL_SAMPLE/0000072.png,origin_poisoned,poisoned,0,1,1,16.862695693969727,8.420388221740723,8.442307472229004,0.9997841715812683,0.00021550565725192428
73,73,EXTERNAL_SAMPLE/0000073.png,origin_poisoned,poisoned,0,1,1,13.786626815795898,3.9467310905456543,9.839895248413086,0.9999377727508545,5.3279578423826024e-05
74,74,EXTERNAL_SAMPLE/0000074.png,origin_poisoned,poisoned,0,1,1,21.0023193359375,0.7248495221138,20.277469635009766,1.0,1.5617330761941162e-09
75,75,EXTERNAL_SAMPLE/0000075.png,origin_poisoned,poisoned,0,1,1,16.029380798339844,3.742219924926758,12.287160873413086,0.9999943971633911,4.610535597748822e-06
76,76,EXTERNAL_SAMPLE/0000076.png,origin_poisoned,poisoned,0,1,1,14.838658332824707,6.706445693969727,8.13221263885498,0.9997027516365051,0.0002938297693617642
77,77,EXTERNAL_SAMPLE/0000077.png,origin_poisoned,poisoned,0,1,1,16.69498634338379,3.6943788528442383,13.00060749053955,0.9999971389770508,2.2589501895708963e-06
78,78,EXTERNAL_SAMPLE/0000078.png,origin_poisoned,poisoned,0,1,1,16.726926803588867,0.8900448679924011,15.836881637573242,0.999998927116394,1.3247357344425836e-07
79,79,EXTERNAL_SAMPLE/0000079.png,origin_poisoned,poisoned,0,1,1,15.023164749145508,3.3590660095214844,11.664098739624023,0.9999886751174927,8.596890438639093e-06
80,80,EXTERNAL_SAMPLE/0000080.png,origin_poisoned,poisoned,0,1,1,18.210901260375977,4.848270416259766,13.362630844116211,0.9999983310699463,1.572832388774259e-06
81,81,EXTERNAL_SAMPLE/0000081.png,origin_poisoned,poisoned,0,1,1,17.374460220336914,5.38048791885376,11.993972778320312,0.9999936819076538,6.1813175307179336e-06
82,82,EXTERNAL_SAMPLE/0000082.png,origin_poisoned,poisoned,0,1,1,12.964112281799316,2.863919973373413,10.100192070007324,0.9999269247055054,4.106866617803462e-05
83,83,EXTERNAL_SAMPLE/0000083.png,origin_poisoned,poisoned,0,1,1,19.182998657226562,0.7279586791992188,18.455039978027344,1.0,9.662242561603307e-09
84,84,EXTERNAL_SAMPLE/0000084.png,origin_poisoned,poisoned,0,1,1,10.963824272155762,5.154373645782471,5.809450626373291,0.9966159462928772,0.0029889282304793596
85,85,EXTERNAL_SAMPLE/0000085.png,origin_poisoned,poisoned,0,1,1,16.802778244018555,4.3045654296875,12.498212814331055,0.9999955892562866,3.7333029467845336e-06
86,86,EXTERNAL_SAMPLE/0000086.png,origin_poisoned,poisoned,0,1,1,16.754812240600586,3.3456039428710938,13.409208297729492,0.9999978542327881,1.5012531093816506e-06
87,87,EXTERNAL_SAMPLE/0000087.png,origin_poisoned,poisoned,0,1,1,14.895148277282715,1.5162841081619263,13.378864288330078,0.9999945163726807,1.54750011915894e-06
88,88,EXTERNAL_SAMPLE/0000088.png,origin_poisoned,poisoned,0,1,1,16.370450973510742,2.5567567348480225,13.81369400024414,0.9999974966049194,1.0018156899604946e-06
89,89,EXTERNAL_SAMPLE/0000089.png,origin_poisoned,poisoned,0,1,1,19.021268844604492,2.9213390350341797,16.099929809570312,0.9999998807907104,1.0183316589973401e-07
90,90,EXTERNAL_SAMPLE/0000090.png,origin_poisoned,poisoned,0,1,1,22.428865432739258,-0.670787513256073,23.099653244018555,1.0,9.28855256598915e-11
91,91,EXTERNAL_SAMPLE/0000091.png,origin_poisoned,poisoned,0,1,1,16.77058982849121,2.253085136413574,14.517504692077637,0.9999991655349731,4.955956001140294e-07
92,92,EXTERNAL_SAMPLE/0000092.png,origin_poisoned,poisoned,0,1,1,19.694772720336914,-0.5533937811851501,20.248167037963867,1.0,1.6081730391803717e-09
93,93,EXTERNAL_SAMPLE/0000093.png,origin_poisoned,poisoned,0,1,1,20.915037155151367,1.3823994398117065,19.532638549804688,1.0,3.2891438461746247e-09
94,94,EXTERNAL_SAMPLE/0000094.png,origin_poisoned,poisoned,0,1,1,18.301414489746094,0.2894715964794159,18.011943817138672,0.9999998807907104,1.504915658756545e-08
95,95,EXTERNAL_SAMPLE/0000095.png,origin_poisoned,poisoned,0,1,1,14.879692077636719,1.273508071899414,13.606184005737305,0.9999938011169434,1.2328398497629678e-06
96,96,EXTERNAL_SAMPLE/0000096.png,origin_poisoned,poisoned,0,1,1,16.77239227294922,3.8424065113067627,12.929986000061035,0.9999971389770508,2.4242485778813716e-06
97,97,EXTERNAL_SAMPLE/0000097.png,origin_poisoned,poisoned,0,1,1,17.49396324157715,4.083895206451416,13.41006851196289,0.9999984502792358,1.4999631048340234e-06
98,98,EXTERNAL_SAMPLE/0000098.png,origin_poisoned,poisoned,0,1,1,17.557310104370117,1.16780424118042,16.38950538635254,0.9999997615814209,7.623039266491105e-08
99,99,EXTERNAL_SAMPLE/0000099.png,origin_poisoned,poisoned,0,1,1,15.311236381530762,4.788522720336914,10.522713661193848,0.9999711513519287,2.6917268769466318e-05
100,100,EXTERNAL_SAMPLE/0000100.png,origin_poisoned,poisoned,0,1,1,15.577218055725098,1.2100639343261719,14.367154121398926,0.9999974966049194,5.760009003097366e-07
101,101,EXTERNAL_SAMPLE/0000101.png,origin_poisoned,poisoned,0,1,1,21.992443084716797,0.39465072751045227,21.59779167175293,1.0,4.1705974784811417e-10
102,102,EXTERNAL_SAMPLE/0000102.png,origin_poisoned,poisoned,0,1,1,15.305150032043457,3.0014755725860596,12.303674697875977,0.9999926090240479,4.535015250439756e-06
103,103,EXTERNAL_SAMPLE/0000103.png,origin_poisoned,poisoned,0,1,1,17.396175384521484,8.647494316101074,8.74868106842041,0.9998412132263184,0.00015864527085795999
104,104,EXTERNAL_SAMPLE/0000104.png,origin_poisoned,poisoned,0,1,1,16.02458381652832,4.410603046417236,11.613981246948242,0.9999897480010986,9.038732969202101e-06
105,105,EXTERNAL_SAMPLE/0000105.png,origin_poisoned,poisoned,0,1,1,15.963607788085938,5.928365707397461,10.035242080688477,0.999955415725708,4.382585393614136e-05
106,106,EXTERNAL_SAMPLE/0000106.png,origin_poisoned,poisoned,0,1,1,14.577860832214355,2.893514633178711,11.684346199035645,0.9999839067459106,8.424534826190211e-06
107,107,EXTERNAL_SAMPLE/0000107.png,origin_poisoned,poisoned,0,1,1,16.462970733642578,1.3450578451156616,15.117913246154785,0.9999991655349731,2.718775533594453e-07
108,108,EXTERNAL_SAMPLE/0000108.png,origin_poisoned,poisoned,0,1,1,18.641447067260742,2.6287922859191895,16.01265525817871,0.9999998807907104,1.1111997366697324e-07
109,109,EXTERNAL_SAMPLE/0000109.png,origin_poisoned,poisoned,0,1,1,19.8021297454834,1.4890477657318115,18.313081741333008,1.0,1.113601122426644e-08
110,110,EXTERNAL_SAMPLE/0000110.png,origin_poisoned,poisoned,0,1,1,17.725400924682617,0.8766298890113831,16.848770141601562,0.9999998807907104,4.815840171090713e-08
111,111,EXTERNAL_SAMPLE/0000111.png,origin_poisoned,poisoned,0,1,1,21.04398536682129,-0.1951543688774109,21.239139556884766,1.0,5.969787997273102e-10
112,112,EXTERNAL_SAMPLE/0000112.png,origin_poisoned,poisoned,0,1,1,16.303190231323242,2.774418354034424,13.528772354125977,0.9999978542327881,1.3320725429366576e-06
113,113,EXTERNAL_SAMPLE/0000113.png,origin_poisoned,poisoned,0,1,1,18.917341232299805,-0.9623021483421326,19.879642486572266,0.9999998807907104,2.3247748170973637e-09
114,114,EXTERNAL_SAMPLE/0000114.png,origin_poisoned,poisoned,0,1,1,14.850587844848633,2.365614175796509,12.484973907470703,0.999992847442627,3.7830459405086003e-06
115,115,EXTERNAL_SAMPLE/0000115.png,origin_poisoned,poisoned,0,1,1,13.233865737915039,4.627501487731934,8.606364250183105,0.9998025298118591,0.00018290168372914195
116,116,EXTERNAL_SAMPLE/0000116.png,origin_poisoned,poisoned,0,1,1,20.398252487182617,-0.22569337487220764,20.623945236206055,1.0,1.1044203329646507e-09
117,117,EXTERNAL_SAMPLE/0000117.png,origin_poisoned,poisoned,0,1,1,16.614154815673828,1.5578657388687134,15.056288719177246,0.9999990463256836,2.891588337661233e-07
118,118,EXTERNAL_SAMPLE/0000118.png,origin_poisoned,poisoned,0,1,1,17.435373306274414,5.184900283813477,12.250473022460938,0.9999951124191284,4.782831183547387e-06
119,119,EXTERNAL_SAMPLE/0000119.png,origin_poisoned,poisoned,0,1,1,22.915422439575195,1.9317799806594849,20.983642578125,1.0,7.707611771046174e-10
120,120,EXTERNAL_SAMPLE/0000120.png,origin_poisoned,poisoned,0,1,1,17.205656051635742,4.7075581550598145,12.498098373413086,0.9999959468841553,3.7337313187890686e-06
121,121,EXTERNAL_SAMPLE/0000121.png,origin_poisoned,poisoned,0,1,1,15.767345428466797,1.7592839002609253,14.008061408996582,0.9999979734420776,8.248507015196083e-07
122,122,EXTERNAL_SAMPLE/0000122.png,origin_poisoned,poisoned,0,1,1,18.87661361694336,1.9227529764175415,16.953861236572266,0.9999998807907104,4.335424108603547e-08
123,123,EXTERNAL_SAMPLE/0000123.png,origin_poisoned,poisoned,0,1,1,17.309297561645508,4.97578763961792,12.33350944519043,0.9999954700469971,4.401725618663477e-06
124,124,EXTERNAL_SAMPLE/0000124.png,origin_poisoned,poisoned,0,1,1,15.096512794494629,1.6276006698608398,13.468912124633789,0.9999938011169434,1.414239932273631e-06
125,125,EXTERNAL_SAMPLE/0000125.png,origin_poisoned,poisoned,0,1,1,16.069934844970703,5.049118518829346,11.020816802978516,0.9999829530715942,1.6357340427930467e-05
126,126,EXTERNAL_SAMPLE/0000126.png,origin_poisoned,poisoned,0,1,1,12.887842178344727,4.770884037017822,8.116958618164062,0.9996627569198608,0.0002983342856168747
127,127,EXTERNAL_SAMPLE/0000127.png,origin_poisoned,poisoned,0,1,1,19.24891471862793,1.497307538986206,17.75160789489746,1.0,1.9524263095149763e-08
128,128,EXTERNAL_SAMPLE/0000128.png,origin_poisoned,poisoned,0,1,1,18.777570724487305,3.5526885986328125,15.224882125854492,0.9999997615814209,2.442967002025398e-07
129,129,EXTERNAL_SAMPLE/0000129.png,origin_poisoned,poisoned,0,1,1,18.11111831665039,4.889992713928223,13.221125602722168,0.9999980926513672,1.8119128526450368e-06
130,130,EXTERNAL_SAMPLE/0000130.png,origin_poisoned,poisoned,0,1,1,14.736393928527832,4.3997626304626465,10.336631774902344,0.9999643564224243,3.2422194635728374e-05
131,131,EXTERNAL_SAMPLE/0000131.png,origin_poisoned,poisoned,0,1,1,17.036046981811523,1.5696558952331543,15.466390609741211,0.9999995231628418,1.9188087208021898e-07
132,132,EXTERNAL_SAMPLE/0000132.png,origin_poisoned,poisoned,0,1,1,12.967432975769043,0.8045789003372192,12.162854194641113,0.9999710321426392,5.2206783038855065e-06
133,133,EXTERNAL_SAMPLE/0000133.png,origin_poisoned,poisoned,0,1,1,15.97779369354248,3.5237550735473633,12.454038619995117,0.9999949932098389,3.901912805304164e-06
134,134,EXTERNAL_SAMPLE/0000134.png,origin_poisoned,poisoned,0,1,1,17.8480281829834,1.0211718082427979,16.82685661315918,0.9999998807907104,4.922537044649289e-08
135,135,EXTERNAL_SAMPLE/0000135.png,origin_poisoned,poisoned,0,1,1,16.644485473632812,3.966737747192383,12.67774772644043,0.9999964237213135,3.1197698717733147e-06
136,136,EXTERNAL_SAMPLE/0000136.png,origin_poisoned,poisoned,0,1,1,15.002612113952637,3.849208116531372,11.153404235839844,0.9999802112579346,1.4326150449051056e-05
137,137,EXTERNAL_SAMPLE/0000137.png,origin_poisoned,poisoned,0,1,1,11.390900611877441,6.103640556335449,5.287260055541992,0.994868278503418,0.005029649473726749
138,138,EXTERNAL_SAMPLE/0000138.png,origin_poisoned,poisoned,0,1,1,14.711862564086914,5.1882548332214355,9.52360725402832,0.9999228715896606,7.309984357561916e-05
139,139,EXTERNAL_SAMPLE/0000139.png,origin_poisoned,poisoned,0,1,1,11.79738712310791,1.791264295578003,10.006122589111328,0.99964439868927,4.5106764446245506e-05
140,140,EXTERNAL_SAMPLE/0000140.png,origin_poisoned,poisoned,0,1,1,15.591170310974121,5.741351127624512,9.84981918334961,0.999946117401123,5.275389048620127e-05
141,141,EXTERNAL_SAMPLE/0000141.png,origin_poisoned,poisoned,0,1,1,18.001249313354492,0.7435984015464783,17.25765037536621,0.9999998807907104,3.1996144400636695e-08
142,142,EXTERNAL_SAMPLE/0000142.png,origin_poisoned,poisoned,0,1,1,14.292838096618652,4.331932544708252,9.960905075073242,0.9999474287033081,4.7207508032443e-05
143,143,EXTERNAL_SAMPLE/0000143.png,origin_poisoned,poisoned,0,1,1,14.02905559539795,3.0680367946624756,10.961018562316895,0.9999754428863525,1.736518788675312e-05
144,144,EXTERNAL_SAMPLE/0000144.png,origin_poisoned,poisoned,0,1,1,20.174331665039062,5.75385046005249,14.420480728149414,0.9999994039535522,5.460903480525303e-07
145,145,EXTERNAL_SAMPLE/0000145.png,origin_poisoned,poisoned,0,1,1,19.07689094543457,4.7063307762146,14.370559692382812,0.9999994039535522,5.740437245549401e-07
146,146,EXTERNAL_SAMPLE/0000146.png,origin_poisoned,poisoned,0,1,1,17.68120765686035,-0.2743951380252838,17.955602645874023,0.9999998807907104,1.592138332284776e-08
147,147,EXTERNAL_SAMPLE/0000147.png,origin_poisoned,poisoned,0,1,1,17.318500518798828,1.3764820098876953,15.942018508911133,0.9999996423721313,1.1925295950732107e-07
148,148,EXTERNAL_SAMPLE/0000148.png,origin_poisoned,poisoned,0,1,1,24.106082916259766,-0.5063613057136536,24.612443923950195,1.0,2.046215800965978e-11
149,149,EXTERNAL_SAMPLE/0000149.png,origin_poisoned,poisoned,0,1,1,17.26984977722168,4.99722957611084,12.27262020111084,0.999995231628418,4.67807012682897e-06
150,150,EXTERNAL_SAMPLE/0000150.png,origin_poisoned,poisoned,0,1,1,16.777751922607422,0.8361979126930237,15.941554069519043,0.9999992847442627,1.1930831078643678e-07
151,151,EXTERNAL_SAMPLE/0000151.png,origin_poisoned,poisoned,0,1,1,22.063566207885742,0.47680243849754333,21.586763381958008,1.0,4.216846594129464e-10
152,152,EXTERNAL_SAMPLE/0000152.png,origin_poisoned,poisoned,0,1,1,20.376909255981445,5.003472805023193,15.373435974121094,0.9999997615814209,2.1057240928712417e-07
153,153,EXTERNAL_SAMPLE/0000153.png,origin_poisoned,poisoned,0,1,1,19.22376823425293,0.668506920337677,18.555261611938477,1.0,8.740822288189065e-09
154,154,EXTERNAL_SAMPLE/0000154.png,origin_poisoned,poisoned,0,1,1,19.089345932006836,0.13119938969612122,18.958147048950195,1.0,5.842266226352422e-09
155,155,EXTERNAL_SAMPLE/0000155.png,origin_poisoned,poisoned,0,1,1,16.01460838317871,3.4261486530303955,12.588459968566895,0.9999957084655762,3.4111394597857725e-06
156,156,EXTERNAL_SAMPLE/0000156.png,origin_poisoned,poisoned,0,1,1,18.721559524536133,1.2506663799285889,17.47089385986328,0.9999998807907104,2.5851583984604076e-08
157,157,EXTERNAL_SAMPLE/0000157.png,origin_poisoned,poisoned,0,1,1,14.312256813049316,3.8691370487213135,10.443120002746582,0.9999624490737915,2.9147029636078514e-05
158,158,EXTERNAL_SAMPLE/0000158.png,origin_poisoned,poisoned,0,1,1,18.700029373168945,2.7626490592956543,15.937379837036133,0.9999998807907104,1.1980745284745353e-07
159,159,EXTERNAL_SAMPLE/0000159.png,origin_poisoned,poisoned,0,1,1,14.837096214294434,2.5361483097076416,12.300948143005371,0.9999924898147583,4.547396656562341e-06
160,160,EXTERNAL_SAMPLE/0000160.png,origin_poisoned,poisoned,0,1,1,17.71563148498535,1.5845109224319458,16.131120681762695,0.9999997615814209,9.870592521110666e-08
161,161,EXTERNAL_SAMPLE/0000161.png,origin_poisoned,poisoned,0,1,1,20.632097244262695,0.7974839210510254,19.834613800048828,1.0,2.431849388528917e-09
162,162,EXTERNAL_SAMPLE/0000162.png,origin_poisoned,poisoned,0,1,1,13.731827735900879,2.3928334712982178,11.338994026184082,0.999969482421875,1.1899376659130212e-05
163,163,EXTERNAL_SAMPLE/0000163.png,origin_poisoned,poisoned,0,1,1,18.760765075683594,2.9187612533569336,15.84200382232666,0.9999997615814209,1.3179686675357516e-07
164,164,EXTERNAL_SAMPLE/0000164.png,origin_poisoned,poisoned,0,1,1,16.268253326416016,3.4779934883117676,12.790260314941406,0.999996542930603,2.787783387248055e-06
165,165,EXTERNAL_SAMPLE/0000165.png,origin_poisoned,poisoned,0,1,1,17.794361114501953,1.3688712120056152,16.42548942565918,0.9999996423721313,7.353606434890025e-08
166,166,EXTERNAL_SAMPLE/0000166.png,origin_poisoned,poisoned,0,1,1,19.58530616760254,1.0237070322036743,18.561599731445312,1.0,8.68559713040895e-09
167,167,EXTERNAL_SAMPLE/0000167.png,origin_poisoned,poisoned,0,1,1,18.86531639099121,1.2144584655761719,17.65085792541504,1.0,2.1593836052602455e-08
168,168,EXTERNAL_SAMPLE/0000168.png,origin_poisoned,poisoned,0,1,1,17.6036434173584,3.4875330924987793,14.116109848022461,0.9999991655349731,7.403737640743202e-07
169,169,EXTERNAL_SAMPLE/0000169.png,origin_poisoned,poisoned,0,1,1,12.166343688964844,2.91314959526062,9.253193855285645,0.999850869178772,9.579089237377048e-05
170,170,EXTERNAL_SAMPLE/0000170.png,origin_poisoned,poisoned,0,1,1,17.47214698791504,4.0238142013549805,13.448332786560059,0.9999984502792358,1.4436521951211034e-06
171,171,EXTERNAL_SAMPLE/0000171.png,origin_poisoned,poisoned,0,1,1,14.507899284362793,1.5262563228607178,12.981642723083496,0.9999910593032837,2.302185293956427e-06
172,172,EXTERNAL_SAMPLE/0000172.png,origin_poisoned,poisoned,0,1,1,14.20007038116455,2.9350340366363525,11.265036582946777,0.9999805688858032,1.2812925888283644e-05
173,173,EXTERNAL_SAMPLE/0000173.png,origin_poisoned,poisoned,0,1,1,14.597769737243652,2.203796863555908,12.393972396850586,0.9999908208847046,4.143450951232808e-06
174,174,EXTERNAL_SAMPLE/0000174.png,origin_poisoned,poisoned,0,1,1,18.267745971679688,1.9961563348770142,16.271589279174805,0.9999998807907104,8.577062260428647e-08
175,175,EXTERNAL_SAMPLE/0000175.png,origin_poisoned,poisoned,0,1,1,15.410660743713379,1.3506184816360474,14.060042381286621,0.9999970197677612,7.830687422938354e-07
176,176,EXTERNAL_SAMPLE/0000176.png,origin_poisoned,poisoned,0,1,1,21.922195434570312,3.4426064491271973,18.479589462280273,1.0,9.427928659988538e-09
177,177,EXTERNAL_SAMPLE/0000177.png,origin_poisoned,poisoned,0,1,1,17.55711555480957,3.7775652408599854,13.779550552368164,0.9999986886978149,1.0366130709371646e-06
178,178,EXTERNAL_SAMPLE/0000178.png,origin_poisoned,poisoned,0,1,1,18.07775115966797,6.375640392303467,11.702110290527344,0.9999916553497314,8.276266271423083e-06
179,179,EXTERNAL_SAMPLE/0000179.png,origin_poisoned,poisoned,0,1,1,16.732301712036133,2.3074774742126465,14.424823760986328,0.999998927116394,5.437236154648417e-07
180,180,EXTERNAL_SAMPLE/0000180.png,origin_poisoned,poisoned,0,1,1,14.325867652893066,2.0842843055725098,12.241582870483398,0.999983549118042,4.8254851208184846e-06
181,181,EXTERNAL_SAMPLE/0000181.png,origin_poisoned,poisoned,0,1,1,16.90918731689453,2.2669260501861572,14.642261505126953,0.999998927116394,4.3746786104748026e-07
182,182,EXTERNAL_SAMPLE/0000182.png,origin_poisoned,poisoned,0,1,1,12.842062950134277,4.734610080718994,8.107452392578125,0.999678373336792,0.0003011885564774275
183,183,EXTERNAL_SAMPLE/0000183.png,origin_poisoned,poisoned,0,1,1,17.1789493560791,5.74001932144165,11.43893051147461,0.9999891519546509,1.0767897947516758e-05
184,184,EXTERNAL_SAMPLE/0000184.png,origin_poisoned,poisoned,0,1,1,17.788959503173828,2.30427622795105,15.4846830368042,0.9999997615814209,1.88402879075511e-07
185,185,EXTERNAL_SAMPLE/0000185.png,origin_poisoned,poisoned,0,1,1,19.467622756958008,-0.012313060462474823,19.479936599731445,1.0,3.467137243973184e-09
186,186,EXTERNAL_SAMPLE/0000186.png,origin_poisoned,poisoned,0,1,1,18.157968521118164,2.7295966148376465,15.42837142944336,0.9999997615814209,1.9931653127969184e-07
187,187,EXTERNAL_SAMPLE/0000187.png,origin_poisoned,poisoned,0,1,1,19.343050003051758,1.4295265674591064,17.913522720336914,1.0,1.660565196459629e-08
188,188,EXTERNAL_SAMPLE/0000188.png,origin_poisoned,poisoned,0,1,1,14.46799373626709,1.4785478115081787,12.989445686340332,0.999993085861206,2.2842962152935797e-06
189,189,EXTERNAL_SAMPLE/0000189.png,origin_poisoned,poisoned,0,1,1,15.129422187805176,0.5092394948005676,14.620182991027832,0.9999963045120239,4.47232764599903e-07
190,190,EXTERNAL_SAMPLE/0000190.png,origin_poisoned,poisoned,0,1,1,17.990373611450195,3.6486079692840576,14.341765403747559,0.9999994039535522,5.908132152399048e-07
191,191,EXTERNAL_SAMPLE/0000191.png,origin_poisoned,poisoned,0,1,1,18.003538131713867,2.763536214828491,15.240001678466797,0.9999995231628418,2.40630782855078e-07
192,192,EXTERNAL_SAMPLE/0000192.png,origin_poisoned,poisoned,0,1,1,16.851041793823242,4.413440227508545,12.437601089477539,0.9999954700469971,3.966582426073728e-06
193,193,EXTERNAL_SAMPLE/0000193.png,origin_poisoned,poisoned,0,1,1,14.666020393371582,5.293966293334961,9.372054100036621,0.9999090433120728,8.506073208991438e-05
194,194,EXTERNAL_SAMPLE/0000194.png,origin_poisoned,poisoned,0,1,1,18.216739654541016,0.6151425838470459,17.60159683227539,0.9999998807907104,2.2684204736833635e-08
195,195,EXTERNAL_SAMPLE/0000195.png,origin_poisoned,poisoned,0,1,1,22.16022300720215,-0.22328785061836243,22.38351058959961,1.0,1.9009244178747053e-10
196,196,EXTERNAL_SAMPLE/0000196.png,origin_poisoned,poisoned,0,1,1,18.04932975769043,1.537465214729309,16.511863708496094,0.9999998807907104,6.745104030869697e-08
197,197,EXTERNAL_SAMPLE/0000197.png,origin_poisoned,poisoned,0,1,1,16.569290161132812,2.070791006088257,14.498498916625977,0.9999990463256836,5.051048219684162e-07
198,198,EXTERNAL_SAMPLE/0000198.png,origin_poisoned,poisoned,0,1,1,13.87212085723877,2.0590150356292725,11.813105583190918,0.9999840259552002,7.406729764625197e-06
199,199,EXTERNAL_SAMPLE/0000199.png,origin_poisoned,poisoned,0,1,1,16.596261978149414,2.6999099254608154,13.89635181427002,0.9999985694885254,9.22338813325041e-07
200,200,EXTERNAL_SAMPLE/0000200.png,origin_poisoned,poisoned,0,1,1,18.32815933227539,1.0296659469604492,17.298492431640625,0.9999998807907104,3.0715682441950776e-08
201,201,EXTERNAL_SAMPLE/0000201.png,origin_poisoned,poisoned,0,1,1,17.030956268310547,1.5982005596160889,15.432755470275879,0.9999994039535522,1.9844456744522176e-07
202,202,EXTERNAL_SAMPLE/0000202.png,origin_poisoned,poisoned,0,1,1,16.96552848815918,2.6983401775360107,14.26718807220459,0.999998927116394,6.365587523760041e-07
203,203,EXTERNAL_SAMPLE/0000203.png,origin_poisoned,poisoned,0,1,1,14.692469596862793,3.7995407581329346,10.892929077148438,0.9999778270721436,1.8588800230645575e-05
204,204,EXTERNAL_SAMPLE/0000204.png,origin_poisoned,poisoned,0,1,1,15.47817611694336,3.247617244720459,12.230558395385742,0.9999926090240479,4.879022071690997e-06
205,205,EXTERNAL_SAMPLE/0000205.png,origin_poisoned,poisoned,0,1,1,15.163994789123535,2.388770580291748,12.775224685668945,0.999994158744812,2.8300094072619686e-06
206,206,EXTERNAL_SAMPLE/0000206.png,origin_poisoned,poisoned,0,1,1,19.40468406677246,4.779985427856445,14.624698638916016,0.9999995231628418,4.4521922859530605e-07
207,207,EXTERNAL_SAMPLE/0000207.png,origin_poisoned,poisoned,0,1,1,14.890793800354004,1.8041627407073975,13.086630821228027,0.9999947547912598,2.072746383419144e-06
208,208,EXTERNAL_SAMPLE/0000208.png,origin_poisoned,poisoned,0,1,1,19.180221557617188,3.0103635787963867,16.169857025146484,0.9999998807907104,9.495553143779034e-08
209,209,EXTERNAL_SAMPLE/0000209.png,origin_poisoned,poisoned,0,1,1,15.914487838745117,1.505249261856079,14.409238815307617,0.9999974966049194,5.522630885934632e-07
210,210,EXTERNAL_SAMPLE/0000210.png,origin_poisoned,poisoned,0,1,1,16.601028442382812,2.604120969772339,13.996907234191895,0.9999988079071045,8.34103502711514e-07
211,211,EXTERNAL_SAMPLE/0000211.png,origin_poisoned,poisoned,0,1,1,14.935307502746582,1.0717350244522095,13.863572120666504,0.9999904632568359,9.530660918244394e-07
212,212,EXTERNAL_SAMPLE/0000212.png,origin_poisoned,poisoned,0,1,1,20.353044509887695,-0.011536680161952972,20.364582061767578,1.0,1.431444074384558e-09
213,213,EXTERNAL_SAMPLE/0000213.png,origin_poisoned,poisoned,0,1,1,19.06613540649414,1.8112350702285767,17.254899978637695,0.9999998807907104,3.208426591072566e-08
214,214,EXTERNAL_SAMPLE/0000214.png,origin_poisoned,poisoned,0,1,1,16.506315231323242,5.718608379364014,10.78770637512207,0.99997878074646,2.0651395971071906e-05
215,215,EXTERNAL_SAMPLE/0000215.png,origin_poisoned,poisoned,0,1,1,15.517993927001953,1.1411488056182861,14.376845359802246,0.9999977350234985,5.704458203581453e-07
216,216,EXTERNAL_SAMPLE/0000216.png,origin_poisoned,poisoned,0,1,1,16.449411392211914,4.829364776611328,11.620046615600586,0.9999904632568359,8.98408325156197e-06
217,217,EXTERNAL_SAMPLE/0000217.png,origin_poisoned,poisoned,0,1,1,15.463324546813965,2.149411678314209,13.313913345336914,0.9999961853027344,1.6513505443072063e-06
218,218,EXTERNAL_SAMPLE/0000218.png,origin_poisoned,poisoned,0,1,1,18.92959213256836,2.048724412918091,16.88086700439453,0.9999998807907104,4.663720787334569e-08
219,219,EXTERNAL_SAMPLE/0000219.png,origin_poisoned,poisoned,0,1,1,18.583539962768555,3.9611120223999023,14.622427940368652,0.9999995231628418,4.462312972464133e-07
220,220,EXTERNAL_SAMPLE/0000220.png,origin_poisoned,poisoned,0,1,1,18.33634376525879,1.3514437675476074,16.984899520874023,0.9999998807907104,4.202926717766786e-08
221,221,EXTERNAL_SAMPLE/0000221.png,origin_poisoned,poisoned,0,1,1,12.856729507446289,1.3105751276016235,11.546154022216797,0.999945878982544,9.672650776337832e-06
