sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
418,418,EXTERNAL_SAMPLE/0000418.png,origin_poisoned,poisoned,1,0,0,11.434727668762207,4.17096471786499,7.263762950897217,0.9989633560180664,0.0006997411255724728
419,419,EXTERNAL_SAMPLE/0000419.png,origin_poisoned,poisoned,1,0,0,17.448041915893555,4.838349342346191,12.609692573547363,0.9999964237213135,3.339477643748978e-06
420,420,EXTERNAL_SAMPLE/0000420.png,origin_poisoned,poisoned,1,0,0,14.609886169433594,3.565700054168701,11.044185638427734,0.9999799728393555,1.5979470845195465e-05
421,421,EXTERNAL_SAMPLE/0000421.png,origin_poisoned,poisoned,1,0,0,16.19770622253418,7.437595367431641,8.760110855102539,0.9998422861099243,0.0001568424777360633
422,422,EXTERNAL_SAMPLE/0000422.png,origin_poisoned,poisoned,1,0,0,14.005528450012207,2.768078327178955,11.237449645996094,0.9999790191650391,1.3171295904612634e-05
423,423,EXTERNAL_SAMPLE/0000423.png,origin_poisoned,poisoned,1,0,0,12.468293190002441,3.1918773651123047,9.276415824890137,0.999821126461029,9.358927491120994e-05
424,424,EXTERNAL_SAMPLE/0000424.png,origin_poisoned,poisoned,1,0,0,16.310842514038086,2.9151408672332764,13.39570140838623,0.9999977350234985,1.5216677411444834e-06
425,425,EXTERNAL_SAMPLE/0000425.png,origin_poisoned,poisoned,1,0,0,19.503971099853516,1.9639972448349,17.539974212646484,1.0,2.412603627988119e-08
426,426,EXTERNAL_SAMPLE/0000426.png,origin_poisoned,poisoned,1,0,0,21.91164779663086,0.9394480586051941,20.972200393676758,1.0,7.79631026404104e-10
427,427,EXTERNAL_SAMPLE/0000427.png,origin_poisoned,poisoned,1,0,0,11.018240928649902,1.9289681911468506,9.089272499084473,0.9995629191398621,0.00011282081686658785
428,428,EXTERNAL_SAMPLE/0000428.png,origin_poisoned,poisoned,1,0,0,11.95904541015625,1.3002903461456299,10.6587553024292,0.9998476505279541,2.3490661988034844e-05
429,429,EXTERNAL_SAMPLE/0000429.png,origin_poisoned,poisoned,1,0,0,16.760387420654297,2.0450706481933594,14.715316772460938,0.9999990463256836,4.066480414621765e-07
430,430,EXTERNAL_SAMPLE/0000430.png,origin_poisoned,poisoned,1,0,0,17.53468894958496,2.3692805767059326,15.16540813446045,0.9999996423721313,2.592667271983373e-07
431,431,EXTERNAL_SAMPLE/0000431.png,origin_poisoned,poisoned,1,0,0,7.259065628051758,6.822695255279541,0.4363703727722168,0.5980432629585266,0.38656219840049744
432,432,EXTERNAL_SAMPLE/0000432.png,origin_poisoned,poisoned,1,0,0,10.42596435546875,2.249070882797241,8.17689323425293,0.9987263083457947,0.00028071581618860364
433,433,EXTERNAL_SAMPLE/0000433.png,origin_poisoned,poisoned,1,0,0,12.370530128479004,4.152580738067627,8.217948913574219,0.9996823072433472,0.0002696820884011686
434,434,EXTERNAL_SAMPLE/0000434.png,origin_poisoned,poisoned,1,0,0,17.074888229370117,4.8879547119140625,12.186933517456055,0.9999945163726807,5.0965895752597135e-06
435,435,EXTERNAL_SAMPLE/0000435.png,origin_poisoned,poisoned,1,0,0,10.340087890625,9.948315620422363,0.3917722702026367,0.5965356230735779,0.40317338705062866
436,436,EXTERNAL_SAMPLE/0000436.png,origin_poisoned,poisoned,1,0,0,21.759206771850586,5.361268520355225,16.397937774658203,0.9999998807907104,7.559030024140156e-08
437,437,EXTERNAL_SAMPLE/0000437.png,origin_poisoned,poisoned,1,0,0,9.791868209838867,4.686061382293701,5.105806827545166,0.9932730197906494,0.006020671222358942
438,438,EXTERNAL_SAMPLE/0000438.png,origin_poisoned,poisoned,1,0,0,16.27882194519043,2.9897327423095703,13.28908920288086,0.9999969005584717,1.692858177193557e-06
439,439,EXTERNAL_SAMPLE/0000439.png,origin_poisoned,poisoned,1,0,0,12.739261627197266,3.1171250343322754,9.622137069702148,0.9998805522918701,6.623798981308937e-05
440,440,EXTERNAL_SAMPLE/0000440.png,origin_poisoned,poisoned,1,0,0,16.05054473876953,3.137178421020508,12.913366317749023,0.9999964237213135,2.4648738872201648e-06
441,441,EXTERNAL_SAMPLE/0000441.png,origin_poisoned,poisoned,1,0,0,14.987410545349121,3.0924737453460693,11.894936561584473,0.9999901056289673,6.824807769589825e-06
442,442,EXTERNAL_SAMPLE/0000442.png,origin_poisoned,poisoned,1,0,0,22.96360969543457,5.369028091430664,17.594581604003906,1.0,2.2843900993052557e-08
443,443,EXTERNAL_SAMPLE/0000443.png,origin_poisoned,poisoned,1,0,0,26.44333267211914,1.681569218635559,24.761762619018555,1.0,1.762394570559156e-11
444,444,EXTERNAL_SAMPLE/0000444.png,origin_poisoned,poisoned,1,0,0,20.54343605041504,1.570167064666748,18.973268508911133,1.0,5.7545874732056745e-09
445,445,EXTERNAL_SAMPLE/0000445.png,origin_poisoned,poisoned,1,0,0,20.698522567749023,2.404249668121338,18.294273376464844,1.0,1.1347443873432894e-08
446,446,EXTERNAL_SAMPLE/0000446.png,origin_poisoned,poisoned,1,0,0,17.188791275024414,0.6446537375450134,16.544137954711914,0.9999996423721313,6.530884633093592e-08
447,447,EXTERNAL_SAMPLE/0000447.png,origin_poisoned,poisoned,1,0,0,12.727718353271484,3.1006908416748047,9.62702751159668,0.9998754262924194,6.591450073756278e-05
448,448,EXTERNAL_SAMPLE/0000448.png,origin_poisoned,poisoned,1,0,0,22.750091552734375,2.8765413761138916,19.873550415039062,1.0,2.338981230920467e-09
449,449,EXTERNAL_SAMPLE/0000449.png,origin_poisoned,poisoned,1,0,0,18.980804443359375,4.191953182220459,14.788850784301758,0.9999996423721313,3.778187931402499e-07
450,450,EXTERNAL_SAMPLE/0000450.png,origin_poisoned,poisoned,1,0,0,23.046857833862305,1.7453577518463135,21.30150032043457,1.0,5.608877251539468e-10
451,451,EXTERNAL_SAMPLE/0000451.png,origin_poisoned,poisoned,1,0,0,16.881547927856445,2.8485562801361084,14.032991409301758,0.9999985694885254,8.045419122026942e-07
452,452,EXTERNAL_SAMPLE/0000452.png,origin_poisoned,poisoned,1,0,0,17.58055305480957,1.778715968132019,15.801836967468262,0.9999996423721313,1.371984694742423e-07
453,453,EXTERNAL_SAMPLE/0000453.png,origin_poisoned,poisoned,1,0,0,13.342720031738281,4.399440288543701,8.943279266357422,0.9998555183410645,0.00013059315097052604
454,454,EXTERNAL_SAMPLE/0000454.png,origin_poisoned,poisoned,1,0,0,17.087976455688477,2.2856080532073975,14.8023681640625,0.9999992847442627,3.727459159108548e-07
455,455,EXTERNAL_SAMPLE/0000455.png,origin_poisoned,poisoned,1,0,0,21.630264282226562,6.45799446105957,15.172269821166992,0.9999997615814209,2.574938378074876e-07
456,456,EXTERNAL_SAMPLE/0000456.png,origin_poisoned,poisoned,1,0,0,15.722774505615234,1.7347227334976196,13.988051414489746,0.9999979734420776,8.415221373070381e-07
457,457,EXTERNAL_SAMPLE/0000457.png,origin_poisoned,poisoned,1,0,0,22.62288475036621,1.084648847579956,21.538236618041992,1.0,4.426522481892903e-10
458,458,EXTERNAL_SAMPLE/0000458.png,origin_poisoned,poisoned,1,0,0,17.34296417236328,2.4468026161193848,14.896162033081055,0.9999992847442627,3.3937411103579507e-07
459,459,EXTERNAL_SAMPLE/0000459.png,origin_poisoned,poisoned,1,0,0,15.7032470703125,2.5194091796875,13.183837890625,0.9999959468841553,1.8807461401593173e-06
460,460,EXTERNAL_SAMPLE/0000460.png,origin_poisoned,poisoned,1,0,0,24.408666610717773,4.233427047729492,20.17523956298828,1.0,1.729835275021685e-09
461,461,EXTERNAL_SAMPLE/0000461.png,origin_poisoned,poisoned,1,0,0,15.018279075622559,3.551760673522949,11.46651840209961,0.9999840259552002,1.0474839655216783e-05
462,462,EXTERNAL_SAMPLE/0000462.png,origin_poisoned,poisoned,1,0,0,17.96926498413086,4.086467266082764,13.882797241210938,0.999998927116394,9.349261063107406e-07
463,463,EXTERNAL_SAMPLE/0000463.png,origin_poisoned,poisoned,1,0,0,13.320001602172852,1.7641870975494385,11.555814743041992,0.9999700784683228,9.579888683219906e-06
464,464,EXTERNAL_SAMPLE/0000464.png,origin_poisoned,poisoned,1,0,0,17.029827117919922,4.505070209503174,12.524757385253906,0.9999959468841553,3.635508846855373e-06
465,465,EXTERNAL_SAMPLE/0000465.png,origin_poisoned,poisoned,1,0,1,9.824344635009766,10.442020416259766,-0.61767578125,0.3502296805381775,0.6495403051376343
466,466,EXTERNAL_SAMPLE/0000466.png,origin_poisoned,poisoned,1,0,0,7.354063987731934,1.467355728149414,5.8867082595825195,0.9862104058265686,0.002737818518653512
467,467,EXTERNAL_SAMPLE/0000467.png,origin_poisoned,poisoned,1,0,0,11.200468063354492,4.176211357116699,7.024256706237793,0.9989262223243713,0.0008890731842257082
468,468,EXTERNAL_SAMPLE/0000468.png,origin_poisoned,poisoned,1,0,0,17.714323043823242,1.6067519187927246,16.10757064819336,0.9999997615814209,1.0105803482929332e-07
469,469,EXTERNAL_SAMPLE/0000469.png,origin_poisoned,poisoned,1,0,0,16.139728546142578,3.974644184112549,12.165084838867188,0.9999936819076538,5.209164100961061e-06
470,470,EXTERNAL_SAMPLE/0000470.png,origin_poisoned,poisoned,1,0,0,20.4952449798584,1.910909652709961,18.584335327148438,1.0,8.490352421119951e-09
471,471,EXTERNAL_SAMPLE/0000471.png,origin_poisoned,poisoned,1,0,0,15.73890495300293,3.1429080963134766,12.595996856689453,0.999995231628418,3.3855249057523906e-06
472,472,EXTERNAL_SAMPLE/0000472.png,origin_poisoned,poisoned,1,0,0,15.925457000732422,2.3015472888946533,13.623909950256348,0.9999977350234985,1.2111839851058903e-06
473,473,EXTERNAL_SAMPLE/0000473.png,origin_poisoned,poisoned,1,0,0,23.060335159301758,1.7217628955841064,21.338571548461914,1.0,5.404756087123985e-10
474,474,EXTERNAL_SAMPLE/0000474.png,origin_poisoned,poisoned,1,0,0,17.92517852783203,3.619746446609497,14.305432319641113,0.9999992847442627,6.126738298917189e-07
475,475,EXTERNAL_SAMPLE/0000475.png,origin_poisoned,poisoned,1,0,0,19.749284744262695,1.4238969087600708,18.325387954711914,1.0,1.0999809063605426e-08
476,476,EXTERNAL_SAMPLE/0000476.png,origin_poisoned,poisoned,1,0,0,15.229852676391602,4.598516941070557,10.631336212158203,0.9999736547470093,2.4146705982275307e-05
477,477,EXTERNAL_SAMPLE/0000477.png,origin_poisoned,poisoned,1,0,0,11.521004676818848,3.134854555130005,8.386150360107422,0.9996168613433838,0.00022791595256421715
478,478,EXTERNAL_SAMPLE/0000478.png,origin_poisoned,poisoned,1,0,0,20.333541870117188,1.1484551429748535,19.185087203979492,1.0,4.656102170486065e-09
479,479,EXTERNAL_SAMPLE/0000479.png,origin_poisoned,poisoned,1,0,0,9.504827499389648,7.676983833312988,1.8278436660766602,0.860537588596344,0.13833989202976227
480,480,EXTERNAL_SAMPLE/0000480.png,origin_poisoned,poisoned,1,0,0,9.15678596496582,6.451792240142822,2.704993724822998,0.9352157115936279,0.06253856420516968
481,481,EXTERNAL_SAMPLE/0000481.png,origin_poisoned,poisoned,1,0,0,20.842838287353516,3.3685686588287354,17.47426986694336,1.0,2.5764459010702012e-08
482,482,EXTERNAL_SAMPLE/0000482.png,origin_poisoned,poisoned,1,0,0,11.249452590942383,4.386427402496338,6.863025188446045,0.9987323880195618,0.0010444199433550239
483,483,EXTERNAL_SAMPLE/0000483.png,origin_poisoned,poisoned,1,0,0,12.47309684753418,2.9925894737243652,9.480506896972656,0.9998756647109985,7.631575135746971e-05
484,484,EXTERNAL_SAMPLE/0000484.png,origin_poisoned,poisoned,1,0,0,20.401748657226562,2.6102399826049805,17.791507720947266,1.0,1.8760585973609523e-08
485,485,EXTERNAL_SAMPLE/0000485.png,origin_poisoned,poisoned,1,0,0,23.79120445251465,3.2237162590026855,20.567487716674805,1.0,1.1685669099037455e-09
486,486,EXTERNAL_SAMPLE/0000486.png,origin_poisoned,poisoned,1,0,0,17.03211784362793,2.4833827018737793,14.548734664916992,0.999998927116394,4.803573006029183e-07
487,487,EXTERNAL_SAMPLE/0000487.png,origin_poisoned,poisoned,1,0,0,20.6912841796875,2.8568456172943115,17.83443832397461,1.0,1.7972224597428976e-08
488,488,EXTERNAL_SAMPLE/0000488.png,origin_poisoned,poisoned,1,0,0,19.70827865600586,3.2766382694244385,16.431640625,0.9999998807907104,7.308513971793218e-08
489,489,EXTERNAL_SAMPLE/0000489.png,origin_poisoned,poisoned,1,0,0,18.858243942260742,3.0899717807769775,15.768272399902344,0.9999997615814209,1.4188165664563712e-07
490,490,EXTERNAL_SAMPLE/0000490.png,origin_poisoned,poisoned,1,0,0,17.76993179321289,5.74696159362793,12.022970199584961,0.9999938011169434,6.004650003887946e-06
491,491,EXTERNAL_SAMPLE/0000491.png,origin_poisoned,poisoned,1,0,0,15.04934024810791,3.787306308746338,11.262033462524414,0.9999839067459106,1.2851506653532851e-05
492,492,EXTERNAL_SAMPLE/0000492.png,origin_poisoned,poisoned,1,0,0,17.849288940429688,6.280144691467285,11.569144248962402,0.9999904632568359,9.45323336054571e-06
493,493,EXTERNAL_SAMPLE/0000493.png,origin_poisoned,poisoned,1,0,0,26.541845321655273,2.3172049522399902,24.224639892578125,1.0,3.0155919428231925e-11
494,494,EXTERNAL_SAMPLE/0000494.png,origin_poisoned,poisoned,1,0,0,10.770216941833496,5.363857269287109,5.406359672546387,0.9953052997589111,0.00446687825024128
495,495,EXTERNAL_SAMPLE/0000495.png,origin_poisoned,poisoned,1,0,0,18.867891311645508,3.652021884918213,15.215869903564453,0.9999997615814209,2.4650830710015725e-07
496,496,EXTERNAL_SAMPLE/0000496.png,origin_poisoned,poisoned,1,0,0,20.26564598083496,5.543723106384277,14.721922874450684,0.9999996423721313,4.039708016989607e-07
497,497,EXTERNAL_SAMPLE/0000497.png,origin_poisoned,poisoned,1,0,0,8.583538055419922,2.367654323577881,6.215883731842041,0.9946856498718262,0.001986835151910782
498,498,EXTERNAL_SAMPLE/0000498.png,origin_poisoned,poisoned,1,0,0,21.426525115966797,4.530597686767578,16.89592742919922,1.0,4.594010505343249e-08
499,499,EXTERNAL_SAMPLE/0000499.png,origin_poisoned,poisoned,1,0,0,21.78539276123047,3.5970120429992676,18.18838119506836,1.0,1.2614975730684819e-08
500,500,EXTERNAL_SAMPLE/0000500.png,origin_poisoned,poisoned,1,0,0,15.598686218261719,2.4512813091278076,13.147404670715332,0.9999967813491821,1.9505330328684067e-06
501,501,EXTERNAL_SAMPLE/0000501.png,origin_poisoned,poisoned,1,0,0,24.01765251159668,0.9495689272880554,23.068082809448242,1.0,9.586474669642797e-11
502,502,EXTERNAL_SAMPLE/0000502.png,origin_poisoned,poisoned,1,0,0,15.376707077026367,2.564578056335449,12.812129020690918,0.9999929666519165,2.7274702460999833e-06
503,503,EXTERNAL_SAMPLE/0000503.png,origin_poisoned,poisoned,1,0,0,18.215848922729492,3.642047643661499,14.573801040649414,0.9999995231628418,4.68466367919973e-07
504,504,EXTERNAL_SAMPLE/0000504.png,origin_poisoned,poisoned,1,0,0,15.302024841308594,3.9419424533843994,11.360082626342773,0.9999858140945435,1.165125286206603e-05
505,505,EXTERNAL_SAMPLE/0000505.png,origin_poisoned,poisoned,1,0,0,18.009109497070312,5.696056842803955,12.313053131103516,0.9999954700469971,4.4926955524715595e-06
506,506,EXTERNAL_SAMPLE/0000506.png,origin_poisoned,poisoned,1,0,0,27.073455810546875,1.1630383729934692,25.910417556762695,1.0,5.58790036811474e-12
507,507,EXTERNAL_SAMPLE/0000507.png,origin_poisoned,poisoned,1,0,0,25.660995483398438,1.7187590599060059,23.942235946655273,1.0,3.9996228551331114e-11
508,508,EXTERNAL_SAMPLE/0000508.png,origin_poisoned,poisoned,1,0,1,6.443055629730225,7.014221668243408,-0.5711660385131836,0.3526758849620819,0.6243528127670288
509,509,EXTERNAL_SAMPLE/0000509.png,origin_poisoned,poisoned,1,0,0,23.237913131713867,5.594858169555664,17.643054962158203,1.0,2.1762991408991184e-08
510,510,EXTERNAL_SAMPLE/0000510.png,origin_poisoned,poisoned,1,0,0,22.864587783813477,3.853254556655884,19.011333465576172,1.0,5.539655845154812e-09
511,511,EXTERNAL_SAMPLE/0000511.png,origin_poisoned,poisoned,1,0,0,19.81622886657715,5.514715671539307,14.301513671875,0.9999994039535522,6.150796139081649e-07
0,0,EXTERNAL_SAMPLE/0000000.png,degradation_clean,clean,0,0,0,7.886496067047119,7.886496067047119,0.0,0.9832157492637634,0.9832157492637634
1,1,EXTERNAL_SAMPLE/0000001.png,degradation_clean,clean,0,0,0,11.084905624389648,11.084905624389648,0.0,0.9996594190597534,0.9996594190597534
2,2,EXTERNAL_SAMPLE/0000002.png,degradation_clean,clean,0,0,0,11.539411544799805,11.539411544799805,0.0,0.9997438788414001,0.9997438788414001
3,3,EXTERNAL_SAMPLE/0000003.png,degradation_clean,clean,0,0,0,15.187631607055664,15.187631607055664,0.0,0.9999920129776001,0.9999920129776001
4,4,EXTERNAL_SAMPLE/0000004.png,degradation_clean,clean,0,0,8,4.919009685516357,4.919009685516357,0.0,0.4145762026309967,0.4145762026309967
5,5,EXTERNAL_SAMPLE/0000005.png,degradation_clean,clean,0,0,0,10.600811958312988,10.600811958312988,0.0,0.999466598033905,0.999466598033905
6,6,EXTERNAL_SAMPLE/0000006.png,degradation_clean,clean,0,0,0,7.879324436187744,7.879324436187744,0.0,0.9711677432060242,0.9711677432060242
7,7,EXTERNAL_SAMPLE/0000007.png,degradation_clean,clean,0,0,0,11.906111717224121,11.906111717224121,0.0,0.9993239641189575,0.9993239641189575
8,8,EXTERNAL_SAMPLE/0000008.png,degradation_clean,clean,0,0,0,13.248802185058594,13.248802185058594,0.0,0.9997969269752502,0.9997969269752502
9,9,EXTERNAL_SAMPLE/0000009.png,degradation_clean,clean,0,0,0,8.289593696594238,8.289593696594238,0.0,0.9900394082069397,0.9900394082069397
10,10,EXTERNAL_SAMPLE/0000010.png,degradation_clean,clean,0,0,0,6.973771095275879,6.973771095275879,0.0,0.8850337862968445,0.8850337862968445
11,11,EXTERNAL_SAMPLE/0000011.png,degradation_clean,clean,0,0,8,3.14670991897583,3.14670991897583,0.0,0.03035830333828926,0.03035830333828926
12,12,EXTERNAL_SAMPLE/0000012.png,degradation_clean,clean,0,0,0,8.815971374511719,8.815971374511719,0.0,0.9856933355331421,0.9856933355331421
13,13,EXTERNAL_SAMPLE/0000013.png,degradation_clean,clean,0,0,0,6.059481143951416,6.059481143951416,0.0,0.8081592321395874,0.8081592321395874
14,14,EXTERNAL_SAMPLE/0000014.png,degradation_clean,clean,0,0,0,15.881658554077148,15.881658554077148,0.0,0.9999946355819702,0.9999946355819702
15,15,EXTERNAL_SAMPLE/0000015.png,degradation_clean,clean,0,0,0,12.260554313659668,12.260554313659668,0.0,0.9996529817581177,0.9996529817581177
16,16,EXTERNAL_SAMPLE/0000016.png,degradation_clean,clean,0,0,0,3.568286895751953,3.568286895751953,0.0,0.47641652822494507,0.47641652822494507
17,17,EXTERNAL_SAMPLE/0000017.png,degradation_clean,clean,0,0,0,13.65718936920166,13.65718936920166,0.0,0.999962329864502,0.999962329864502
18,18,EXTERNAL_SAMPLE/0000018.png,degradation_clean,clean,0,0,0,10.499837875366211,10.499837875366211,0.0,0.9981825351715088,0.9981825351715088
19,19,EXTERNAL_SAMPLE/0000019.png,degradation_clean,clean,0,0,0,8.435625076293945,8.435625076293945,0.0,0.9408539533615112,0.9408539533615112
20,20,EXTERNAL_SAMPLE/0000020.png,degradation_clean,clean,0,0,0,15.592815399169922,15.592815399169922,0.0,0.9999957084655762,0.9999957084655762
21,21,EXTERNAL_SAMPLE/0000021.png,degradation_clean,clean,0,0,8,2.669001579284668,2.669001579284668,0.0,0.16910307109355927,0.16910307109355927
22,22,EXTERNAL_SAMPLE/0000022.png,degradation_clean,clean,0,0,0,7.419146537780762,7.419146537780762,0.0,0.9805130958557129,0.9805130958557129
23,23,EXTERNAL_SAMPLE/0000023.png,degradation_clean,clean,0,0,0,9.072697639465332,9.072697639465332,0.0,0.997418999671936,0.997418999671936
24,24,EXTERNAL_SAMPLE/0000024.png,degradation_clean,clean,0,0,5,5.475536823272705,5.475536823272705,0.0,0.40075182914733887,0.40075182914733887
25,25,EXTERNAL_SAMPLE/0000025.png,degradation_clean,clean,0,0,0,12.3485689163208,12.3485689163208,0.0,0.999755322933197,0.999755322933197
26,26,EXTERNAL_SAMPLE/0000026.png,degradation_clean,clean,0,0,0,4.331465244293213,4.331465244293213,0.0,0.4268870949745178,0.4268870949745178
27,27,EXTERNAL_SAMPLE/0000027.png,degradation_clean,clean,0,0,0,14.469101905822754,14.469101905822754,0.0,0.9999476671218872,0.9999476671218872
28,28,EXTERNAL_SAMPLE/0000028.png,degradation_clean,clean,0,0,0,7.179407596588135,7.179407596588135,0.0,0.9570732116699219,0.9570732116699219
29,29,EXTERNAL_SAMPLE/0000029.png,degradation_clean,clean,0,0,0,9.999736785888672,9.999736785888672,0.0,0.9981022477149963,0.9981022477149963
30,30,EXTERNAL_SAMPLE/0000030.png,degradation_clean,clean,0,0,0,17.673358917236328,17.673358917236328,0.0,0.9999994039535522,0.9999994039535522
31,31,EXTERNAL_SAMPLE/0000031.png,degradation_clean,clean,0,0,0,8.978348731994629,8.978348731994629,0.0,0.9910139441490173,0.9910139441490173
32,32,EXTERNAL_SAMPLE/0000032.png,degradation_clean,clean,0,0,0,9.621724128723145,9.621724128723145,0.0,0.9946264624595642,0.9946264624595642
33,33,EXTERNAL_SAMPLE/0000033.png,degradation_clean,clean,0,0,0,9.308465957641602,9.308465957641602,0.0,0.9974833130836487,0.9974833130836487
34,34,EXTERNAL_SAMPLE/0000034.png,degradation_clean,clean,0,0,2,4.1461615562438965,4.1461615562438965,0.0,0.007053321693092585,0.007053321693092585
35,35,EXTERNAL_SAMPLE/0000035.png,degradation_clean,clean,0,0,0,7.534290313720703,7.534290313720703,0.0,0.9337389469146729,0.9337389469146729
36,36,EXTERNAL_SAMPLE/0000036.png,degradation_clean,clean,0,0,0,12.016777992248535,12.016777992248535,0.0,0.9996907711029053,0.9996907711029053
37,37,EXTERNAL_SAMPLE/0000037.png,degradation_clean,clean,0,0,8,4.224023818969727,4.224023818969727,0.0,0.31166818737983704,0.31166818737983704
38,38,EXTERNAL_SAMPLE/0000038.png,degradation_clean,clean,0,0,0,11.670676231384277,11.670676231384277,0.0,0.9997768998146057,0.9997768998146057
39,39,EXTERNAL_SAMPLE/0000039.png,degradation_clean,clean,0,0,0,13.596695899963379,13.596695899963379,0.0,0.9999125003814697,0.9999125003814697
40,40,EXTERNAL_SAMPLE/0000040.png,degradation_clean,clean,0,0,0,7.715256214141846,7.715256214141846,0.0,0.9702971577644348,0.9702971577644348
41,41,EXTERNAL_SAMPLE/0000041.png,degradation_clean,clean,0,0,0,13.240518569946289,13.240518569946289,0.0,0.9977678060531616,0.9977678060531616
42,42,EXTERNAL_SAMPLE/0000042.png,degradation_clean,clean,0,0,0,15.168356895446777,15.168356895446777,0.0,0.9999898672103882,0.9999898672103882
43,43,EXTERNAL_SAMPLE/0000043.png,degradation_clean,clean,0,0,0,9.622337341308594,9.622337341308594,0.0,0.9984381794929504,0.9984381794929504
44,44,EXTERNAL_SAMPLE/0000044.png,degradation_clean,clean,0,0,0,5.738722801208496,5.738722801208496,0.0,0.7423156499862671,0.7423156499862671
45,45,EXTERNAL_SAMPLE/0000045.png,degradation_clean,clean,0,0,0,11.471879959106445,11.471879959106445,0.0,0.9991022348403931,0.9991022348403931
46,46,EXTERNAL_SAMPLE/0000046.png,degradation_clean,clean,0,0,0,13.109265327453613,13.109265327453613,0.0,0.9998162388801575,0.9998162388801575
47,47,EXTERNAL_SAMPLE/0000047.png,degradation_clean,clean,0,0,0,7.874561309814453,7.874561309814453,0.0,0.9360897541046143,0.9360897541046143
48,48,EXTERNAL_SAMPLE/0000048.png,degradation_clean,clean,0,0,0,13.250811576843262,13.250811576843262,0.0,0.9998227953910828,0.9998227953910828
49,49,EXTERNAL_SAMPLE/0000049.png,degradation_clean,clean,0,0,0,5.715119361877441,5.715119361877441,0.0,0.6770039200782776,0.6770039200782776
50,50,EXTERNAL_SAMPLE/0000050.png,degradation_clean,clean,0,0,0,8.758047103881836,8.758047103881836,0.0,0.9938145875930786,0.9938145875930786
51,51,EXTERNAL_SAMPLE/0000051.png,degradation_clean,clean,0,0,0,9.708578109741211,9.708578109741211,0.0,0.9951674938201904,0.9951674938201904
52,52,EXTERNAL_SAMPLE/0000052.png,degradation_clean,clean,0,0,0,9.958312034606934,9.958312034606934,0.0,0.998556911945343,0.998556911945343
53,53,EXTERNAL_SAMPLE/0000053.png,degradation_clean,clean,0,0,0,6.430470943450928,6.430470943450928,0.0,0.9342098832130432,0.9342098832130432
54,54,EXTERNAL_SAMPLE/0000054.png,degradation_clean,clean,0,0,0,7.484133720397949,7.484133720397949,0.0,0.9358802437782288,0.9358802437782288
55,55,EXTERNAL_SAMPLE/0000055.png,degradation_clean,clean,0,0,0,12.88616943359375,12.88616943359375,0.0,0.9999407529830933,0.9999407529830933
56,56,EXTERNAL_SAMPLE/0000056.png,degradation_clean,clean,0,0,8,5.645322799682617,5.645322799682617,0.0,0.24754886329174042,0.24754886329174042
57,57,EXTERNAL_SAMPLE/0000057.png,degradation_clean,clean,0,0,0,8.064120292663574,8.064120292663574,0.0,0.9544659852981567,0.9544659852981567
58,58,EXTERNAL_SAMPLE/0000058.png,degradation_clean,clean,0,0,0,8.003968238830566,8.003968238830566,0.0,0.9595416784286499,0.9595416784286499
59,59,EXTERNAL_SAMPLE/0000059.png,degradation_clean,clean,0,0,8,2.9435322284698486,2.9435322284698486,0.0,0.03695002570748329,0.03695002570748329
60,60,EXTERNAL_SAMPLE/0000060.png,degradation_clean,clean,0,0,0,8.45870304107666,8.45870304107666,0.0,0.9918346405029297,0.9918346405029297
61,61,EXTERNAL_SAMPLE/0000061.png,degradation_clean,clean,0,0,0,9.840968132019043,9.840968132019043,0.0,0.998331606388092,0.998331606388092
62,62,EXTERNAL_SAMPLE/0000062.png,degradation_clean,clean,0,0,0,7.155281066894531,7.155281066894531,0.0,0.9604650735855103,0.9604650735855103
63,63,EXTERNAL_SAMPLE/0000063.png,degradation_clean,clean,0,0,0,7.302081108093262,7.302081108093262,0.0,0.8052728772163391,0.8052728772163391
64,64,EXTERNAL_SAMPLE/0000064.png,degradation_clean,clean,0,0,0,11.091612815856934,11.091612815856934,0.0,0.9990341663360596,0.9990341663360596
65,65,EXTERNAL_SAMPLE/0000065.png,degradation_clean,clean,0,0,0,11.862951278686523,11.862951278686523,0.0,0.988134503364563,0.988134503364563
66,66,EXTERNAL_SAMPLE/0000066.png,degradation_clean,clean,0,0,0,8.456007957458496,8.456007957458496,0.0,0.9878580570220947,0.9878580570220947
67,67,EXTERNAL_SAMPLE/0000067.png,degradation_clean,clean,0,0,0,7.533505916595459,7.533505916595459,0.0,0.9685007333755493,0.9685007333755493
68,68,EXTERNAL_SAMPLE/0000068.png,degradation_clean,clean,0,0,0,10.220958709716797,10.220958709716797,0.0,0.9972385168075562,0.9972385168075562
69,69,EXTERNAL_SAMPLE/0000069.png,degradation_clean,clean,0,0,0,12.36302375793457,12.36302375793457,0.0,0.9998635053634644,0.9998635053634644
70,70,EXTERNAL_SAMPLE/0000070.png,degradation_clean,clean,0,0,0,13.483588218688965,13.483588218688965,0.0,0.9998818635940552,0.9998818635940552
71,71,EXTERNAL_SAMPLE/0000071.png,degradation_clean,clean,0,0,0,5.005237579345703,5.005237579345703,0.0,0.6928629279136658,0.6928629279136658
72,72,EXTERNAL_SAMPLE/0000072.png,degradation_clean,clean,0,0,0,13.386380195617676,13.386380195617676,0.0,0.9999349117279053,0.9999349117279053
