sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
202,202,EXTERNAL_SAMPLE/0000202.png,origin_poisoned,poisoned,0,1,1,17.230186462402344,11.305804252624512,5.924382209777832,0.9973297119140625,0.002666319953277707
203,203,EXTERNAL_SAMPLE/0000203.png,origin_poisoned,poisoned,0,1,1,18.101425170898438,13.05490779876709,5.046517372131348,0.993605375289917,0.006390565540641546
204,204,EXTERNAL_SAMPLE/0000204.png,origin_poisoned,poisoned,0,1,1,18.493717193603516,7.174574851989746,11.31914234161377,0.9999828338623047,1.2138121746829711e-05
205,205,EXTERNAL_SAMPLE/0000205.png,origin_poisoned,poisoned,0,1,1,20.38099479675293,10.840229034423828,9.540765762329102,0.9999279975891113,7.185662252595648e-05
206,206,EXTERNAL_SAMPLE/0000206.png,origin_poisoned,poisoned,0,1,1,18.197437286376953,16.40117073059082,1.7962665557861328,0.8576934933662415,0.14230608940124512
207,207,EXTERNAL_SAMPLE/0000207.png,origin_poisoned,poisoned,0,1,1,18.12603759765625,7.940565586090088,10.18547248840332,0.9999611377716064,3.771278716158122e-05
208,208,EXTERNAL_SAMPLE/0000208.png,origin_poisoned,poisoned,0,1,1,17.369449615478516,9.778315544128418,7.591134071350098,0.9994915723800659,0.0005046513979323208
209,209,EXTERNAL_SAMPLE/0000209.png,origin_poisoned,poisoned,0,1,1,19.289199829101562,2.910621166229248,16.378578186035156,0.9999986886978149,7.706786675498734e-08
210,210,EXTERNAL_SAMPLE/0000210.png,origin_poisoned,poisoned,0,1,1,18.257137298583984,8.190542221069336,10.066595077514648,0.9999550580978394,4.2473082430660725e-05
211,211,EXTERNAL_SAMPLE/0000211.png,origin_poisoned,poisoned,0,1,1,17.83612060546875,10.208667755126953,7.627452850341797,0.9995129108428955,0.00048666232032701373
212,212,EXTERNAL_SAMPLE/0000212.png,origin_poisoned,poisoned,0,1,1,19.672542572021484,6.885228633880615,12.787313461303711,0.9999960660934448,2.7960093120782403e-06
213,213,EXTERNAL_SAMPLE/0000213.png,origin_poisoned,poisoned,0,1,1,18.049118041992188,6.7796950340271,11.26942253112793,0.9999868869781494,1.2756933756463695e-05
214,214,EXTERNAL_SAMPLE/0000214.png,origin_poisoned,poisoned,0,1,1,15.568107604980469,12.752222061157227,2.815885543823242,0.9435224533081055,0.05647141858935356
215,215,EXTERNAL_SAMPLE/0000215.png,origin_poisoned,poisoned,0,1,1,16.694068908691406,8.804071426391602,7.889997482299805,0.9996223449707031,0.0003743291017599404
216,216,EXTERNAL_SAMPLE/0000216.png,origin_poisoned,poisoned,0,1,1,17.208959579467773,8.844557762145996,8.364401817321777,0.9997658133506775,0.0002329618000658229
217,217,EXTERNAL_SAMPLE/0000217.png,origin_poisoned,poisoned,0,1,1,16.05129623413086,12.617318153381348,3.4339780807495117,0.9687322378158569,0.03124971129000187
218,218,EXTERNAL_SAMPLE/0000218.png,origin_poisoned,poisoned,0,1,1,17.41754722595215,12.381119728088379,5.0364274978637695,0.9935424327850342,0.006454962771385908
219,219,EXTERNAL_SAMPLE/0000219.png,origin_poisoned,poisoned,0,1,1,17.77500343322754,8.420897483825684,9.354105949401855,0.9999105930328369,8.660133607918397e-05
220,220,EXTERNAL_SAMPLE/0000220.png,origin_poisoned,poisoned,0,1,1,16.861778259277344,9.820737838745117,7.041040420532227,0.9991193413734436,0.0008744447259232402
221,221,EXTERNAL_SAMPLE/0000221.png,origin_poisoned,poisoned,0,1,1,16.650341033935547,10.845113754272461,5.805227279663086,0.9969947338104248,0.003002719022333622
222,222,EXTERNAL_SAMPLE/0000222.png,origin_poisoned,poisoned,0,1,1,17.38913345336914,12.733865737915039,4.655267715454102,0.9905761480331421,0.00942173320800066
223,223,EXTERNAL_SAMPLE/0000223.png,origin_poisoned,poisoned,0,1,1,17.595975875854492,11.103482246398926,6.492493629455566,0.9984862804412842,0.0015124741476029158
224,224,EXTERNAL_SAMPLE/0000224.png,origin_poisoned,poisoned,0,1,1,16.422582626342773,6.9879536628723145,9.434629440307617,0.9999160766601562,7.99016997916624e-05
225,225,EXTERNAL_SAMPLE/0000225.png,origin_poisoned,poisoned,0,1,1,19.118879318237305,4.491631031036377,14.627248764038086,0.9999929666519165,4.4408233179638046e-07
226,226,EXTERNAL_SAMPLE/0000226.png,origin_poisoned,poisoned,0,1,1,17.36785888671875,11.004467010498047,6.363391876220703,0.9982787370681763,0.001720544183626771
227,227,EXTERNAL_SAMPLE/0000227.png,origin_poisoned,poisoned,0,1,1,18.037893295288086,15.816618919372559,2.2212743759155273,0.9021428823471069,0.09785614907741547
228,228,EXTERNAL_SAMPLE/0000228.png,origin_poisoned,poisoned,0,1,1,19.297420501708984,10.187612533569336,9.109807968139648,0.9998891353607178,0.00011056369112338871
229,229,EXTERNAL_SAMPLE/0000229.png,origin_poisoned,poisoned,0,1,1,15.156847953796387,10.190553665161133,4.966294288635254,0.9930612444877625,0.006920569576323032
230,230,EXTERNAL_SAMPLE/0000230.png,origin_poisoned,poisoned,0,1,1,14.858813285827637,14.61340045928955,0.24541282653808594,0.5610335469245911,0.43894222378730774
231,231,EXTERNAL_SAMPLE/0000231.png,origin_poisoned,poisoned,0,1,1,17.563993453979492,6.285409450531006,11.278583526611328,0.9999866485595703,1.2640596651181113e-05
232,232,EXTERNAL_SAMPLE/0000232.png,origin_poisoned,poisoned,0,1,1,16.32118797302246,8.567686080932617,7.753501892089844,0.99956876039505,0.00042905163718387485
233,233,EXTERNAL_SAMPLE/0000233.png,origin_poisoned,poisoned,0,1,1,17.463420867919922,11.131614685058594,6.331806182861328,0.9982187151908875,0.0017756494926288724
234,234,EXTERNAL_SAMPLE/0000234.png,origin_poisoned,poisoned,0,1,1,16.52173614501953,7.577481746673584,8.944253921508789,0.9998646974563599,0.00013046713138464838
235,235,EXTERNAL_SAMPLE/0000235.png,origin_poisoned,poisoned,0,1,1,16.711191177368164,6.560216426849365,10.15097427368164,0.9999556541442871,3.903629840351641e-05
236,236,EXTERNAL_SAMPLE/0000236.png,origin_poisoned,poisoned,0,1,1,16.91106605529785,4.7525835037231445,12.158482551574707,0.9999910593032837,5.2436566875257995e-06
237,237,EXTERNAL_SAMPLE/0000237.png,origin_poisoned,poisoned,0,1,1,18.063613891601562,14.491124153137207,3.5724897384643555,0.9726786017417908,0.027318496257066727
238,238,EXTERNAL_SAMPLE/0000238.png,origin_poisoned,poisoned,0,1,1,16.696735382080078,5.920957088470459,10.775777816772461,0.9999768733978271,2.089917143166531e-05
239,239,EXTERNAL_SAMPLE/0000239.png,origin_poisoned,poisoned,0,1,1,16.478073120117188,4.360088348388672,12.117984771728516,0.9999840259552002,5.460333341034129e-06
240,240,EXTERNAL_SAMPLE/0000240.png,origin_poisoned,poisoned,0,1,1,22.458391189575195,9.785962104797363,12.672429084777832,0.9999969005584717,3.136408395221224e-06
241,241,EXTERNAL_SAMPLE/0000241.png,origin_poisoned,poisoned,0,1,1,18.677614212036133,7.088223934173584,11.58938980102539,0.9999880790710449,9.26375014387304e-06
242,242,EXTERNAL_SAMPLE/0000242.png,origin_poisoned,poisoned,0,1,1,17.59756088256836,14.112944602966309,3.484616279602051,0.9702455401420593,0.02975308708846569
243,243,EXTERNAL_SAMPLE/0000243.png,origin_poisoned,poisoned,0,1,1,17.560077667236328,15.938904762268066,1.6211729049682617,0.8349544405937195,0.1650427132844925
244,244,EXTERNAL_SAMPLE/0000244.png,origin_poisoned,poisoned,0,1,1,18.95685577392578,5.620774269104004,13.336081504821777,0.9999980926513672,1.615148903510999e-06
245,245,EXTERNAL_SAMPLE/0000245.png,origin_poisoned,poisoned,0,1,1,26.323209762573242,-0.17513319849967957,26.498342514038086,1.0,3.103959580683102e-12
246,246,EXTERNAL_SAMPLE/0000246.png,origin_poisoned,poisoned,0,1,1,18.01782989501953,11.526644706726074,6.491185188293457,0.9984850287437439,0.0015144523931667209
247,247,EXTERNAL_SAMPLE/0000247.png,origin_poisoned,poisoned,0,1,1,17.13706398010254,9.785016059875488,7.352047920227051,0.9993569254875183,0.0006408652989193797
248,248,EXTERNAL_SAMPLE/0000248.png,origin_poisoned,poisoned,0,1,1,15.939997673034668,10.962957382202148,4.9770402908325195,0.9931423664093018,0.006847158074378967
249,249,EXTERNAL_SAMPLE/0000249.png,origin_poisoned,poisoned,0,1,1,17.82145118713379,6.240215301513672,11.581235885620117,0.9999896287918091,9.339607458969112e-06
250,250,EXTERNAL_SAMPLE/0000250.png,origin_poisoned,poisoned,0,1,1,19.121883392333984,6.915899753570557,12.205984115600586,0.9999948740005493,5.000416877010139e-06
251,251,EXTERNAL_SAMPLE/0000251.png,origin_poisoned,poisoned,0,1,1,17.962505340576172,2.4666547775268555,15.495850563049316,0.9999984502792358,1.8631033071869751e-07
252,252,EXTERNAL_SAMPLE/0000252.png,origin_poisoned,poisoned,0,1,1,19.11445426940918,3.0256175994873047,16.088836669921875,0.9999953508377075,1.0296864871861544e-07
253,253,EXTERNAL_SAMPLE/0000253.png,origin_poisoned,poisoned,0,1,1,16.603534698486328,9.904106140136719,6.699428558349609,0.9987665414810181,0.001230096211656928
254,254,EXTERNAL_SAMPLE/0000254.png,origin_poisoned,poisoned,0,1,1,18.845054626464844,6.044164657592773,12.80088996887207,0.9999971389770508,2.758308937700349e-06
255,255,EXTERNAL_SAMPLE/0000255.png,origin_poisoned,poisoned,0,1,1,16.94651222229004,9.238972663879395,7.7075395584106445,0.9995478987693787,0.00044922271627001464
256,256,EXTERNAL_SAMPLE/0000256.png,origin_poisoned,poisoned,0,1,1,17.898168563842773,4.613924503326416,13.284244537353516,0.999996542930603,1.7010787587423692e-06
257,257,EXTERNAL_SAMPLE/0000257.png,origin_poisoned,poisoned,0,1,1,18.882051467895508,8.648226737976074,10.233824729919434,0.9999638795852661,3.5932771424995735e-05
258,258,EXTERNAL_SAMPLE/0000258.png,origin_poisoned,poisoned,0,1,1,18.200176239013672,10.218235969543457,7.981940269470215,0.9996546506881714,0.00034145807148888707
259,259,EXTERNAL_SAMPLE/0000259.png,origin_poisoned,poisoned,0,1,1,20.56598472595215,7.195528030395508,13.37045669555664,0.9999983310699463,1.5605717180733336e-06
260,260,EXTERNAL_SAMPLE/0000260.png,origin_poisoned,poisoned,0,1,1,15.678060531616211,2.8371846675872803,12.840875625610352,0.9999270439147949,2.650006081239553e-06
261,261,EXTERNAL_SAMPLE/0000261.png,origin_poisoned,poisoned,0,1,1,16.210796356201172,5.975613594055176,10.235182762145996,0.9999092817306519,3.588204344850965e-05
262,262,EXTERNAL_SAMPLE/0000262.png,origin_poisoned,poisoned,0,1,1,16.548870086669922,11.45306396484375,5.095806121826172,0.9939113855361938,0.006085092667490244
263,263,EXTERNAL_SAMPLE/0000263.png,origin_poisoned,poisoned,0,1,1,18.076141357421875,14.215798377990723,3.8603429794311523,0.979373037815094,0.020626354962587357
264,264,EXTERNAL_SAMPLE/0000264.png,origin_poisoned,poisoned,0,1,1,17.487098693847656,10.360013008117676,7.1270856857299805,0.9991970658302307,0.0008024115231819451
265,265,EXTERNAL_SAMPLE/0000265.png,origin_poisoned,poisoned,0,1,1,17.64525604248047,7.190595626831055,10.454660415649414,0.999967098236084,2.8812730306526646e-05
266,266,EXTERNAL_SAMPLE/0000266.png,origin_poisoned,poisoned,0,1,1,20.79033088684082,9.094837188720703,11.695493698120117,0.9999916553497314,8.331208846357185e-06
267,267,EXTERNAL_SAMPLE/0000267.png,origin_poisoned,poisoned,0,1,0,16.918697357177734,23.284772872924805,-6.36607551574707,0.0017159422859549522,0.9982840418815613
268,268,EXTERNAL_SAMPLE/0000268.png,origin_poisoned,poisoned,0,1,1,17.601442337036133,7.989753723144531,9.611688613891602,0.9999319314956665,6.693712930427864e-05
269,269,EXTERNAL_SAMPLE/0000269.png,origin_poisoned,poisoned,0,1,1,17.519819259643555,6.02910041809082,11.490718841552734,0.9999874830245972,1.022442211251473e-05
270,270,EXTERNAL_SAMPLE/0000270.png,origin_poisoned,poisoned,0,1,1,17.689361572265625,15.09337329864502,2.5959882736206055,0.930601954460144,0.0693969801068306
271,271,EXTERNAL_SAMPLE/0000271.png,origin_poisoned,poisoned,0,1,1,17.729570388793945,11.771435737609863,5.958134651184082,0.9974201917648315,0.0025780610740184784
272,272,EXTERNAL_SAMPLE/0000272.png,origin_poisoned,poisoned,0,1,1,20.32075309753418,5.66869592666626,14.652057647705078,0.9999905824661255,4.3319965925547876e-07
273,273,EXTERNAL_SAMPLE/0000273.png,origin_poisoned,poisoned,0,1,1,17.143709182739258,11.802468299865723,5.341240882873535,0.9952310919761658,0.004767080768942833
274,274,EXTERNAL_SAMPLE/0000274.png,origin_poisoned,poisoned,0,1,1,16.852699279785156,7.556028842926025,9.296670913696289,0.999903678894043,9.172027057502419e-05
275,275,EXTERNAL_SAMPLE/0000275.png,origin_poisoned,poisoned,0,1,1,17.36128807067871,9.4880952835083,7.87319278717041,0.9996178150177002,0.00038067103014327586
276,276,EXTERNAL_SAMPLE/0000276.png,origin_poisoned,poisoned,0,1,1,16.848522186279297,10.810702323913574,6.037819862365723,0.9976104497909546,0.0023810535203665495
277,277,EXTERNAL_SAMPLE/0000277.png,origin_poisoned,poisoned,0,1,1,15.18820571899414,3.0729968547821045,12.115208625793457,0.9989270567893982,5.469726147566689e-06
278,278,EXTERNAL_SAMPLE/0000278.png,origin_poisoned,poisoned,0,1,1,17.152925491333008,13.432302474975586,3.720623016357422,0.9763526320457458,0.02364616096019745
279,279,EXTERNAL_SAMPLE/0000279.png,origin_poisoned,poisoned,0,1,1,18.120712280273438,7.161128997802734,10.959583282470703,0.9999815225601196,1.7390233551850542e-05
280,280,EXTERNAL_SAMPLE/0000280.png,origin_poisoned,poisoned,0,1,1,17.876358032226562,6.639436721801758,11.236921310424805,0.9999849796295166,1.3178335393604357e-05
281,281,EXTERNAL_SAMPLE/0000281.png,origin_poisoned,poisoned,0,1,1,20.05707550048828,14.297362327575684,5.759713172912598,0.9968578815460205,0.0031421117018908262
282,282,EXTERNAL_SAMPLE/0000282.png,origin_poisoned,poisoned,0,1,1,18.060670852661133,10.14816665649414,7.912504196166992,0.9996305704116821,0.00036600130260922015
283,283,EXTERNAL_SAMPLE/0000283.png,origin_poisoned,poisoned,0,1,1,18.688568115234375,13.282710075378418,5.405858039855957,0.9955295920372009,0.004470126703381538
284,284,EXTERNAL_SAMPLE/0000284.png,origin_poisoned,poisoned,0,1,1,21.566314697265625,5.673130512237549,15.893184661865234,0.9999998807907104,1.2522110637291917e-07
285,285,EXTERNAL_SAMPLE/0000285.png,origin_poisoned,poisoned,0,1,1,18.868337631225586,8.225452423095703,10.642885208129883,0.9999758005142212,2.3869490178185515e-05
286,286,EXTERNAL_SAMPLE/0000286.png,origin_poisoned,poisoned,0,1,1,18.606197357177734,9.400054931640625,9.20614242553711,0.9998995065689087,0.0001004105870379135
287,287,EXTERNAL_SAMPLE/0000287.png,origin_poisoned,poisoned,0,1,0,18.1227970123291,18.556142807006836,-0.4333457946777344,0.39332759380340576,0.6066721677780151
288,288,EXTERNAL_SAMPLE/0000288.png,origin_poisoned,poisoned,0,1,1,17.452617645263672,6.2158918380737305,11.236725807189941,0.9999861717224121,1.3180928362999111e-05
289,289,EXTERNAL_SAMPLE/0000289.png,origin_poisoned,poisoned,0,1,0,17.551406860351562,20.111820220947266,-2.560413360595703,0.07173001766204834,0.9282699823379517
290,290,EXTERNAL_SAMPLE/0000290.png,origin_poisoned,poisoned,0,1,1,19.21735382080078,9.26094913482666,9.956404685974121,0.9999521970748901,4.7420668124686927e-05
291,291,EXTERNAL_SAMPLE/0000291.png,origin_poisoned,poisoned,0,1,1,18.93035125732422,13.0386381149292,5.8917131423950195,0.997245192527771,0.0027546307537704706
292,292,EXTERNAL_SAMPLE/0000292.png,origin_poisoned,poisoned,0,1,1,15.856023788452148,8.360551834106445,7.495471954345703,0.9994408488273621,0.0005552837974391878
293,293,EXTERNAL_SAMPLE/0000293.png,origin_poisoned,poisoned,0,1,1,18.00834083557129,3.8905396461486816,14.117801666259766,0.9999978542327881,7.391212761831412e-07
294,294,EXTERNAL_SAMPLE/0000294.png,origin_poisoned,poisoned,0,1,1,17.959867477416992,7.24146842956543,10.718399047851562,0.9999769926071167,2.213341576862149e-05
295,295,EXTERNAL_SAMPLE/0000295.png,origin_poisoned,poisoned,0,1,1,20.69192123413086,8.07641887664795,12.61550235748291,0.9999966621398926,3.3201329188159434e-06
296,296,EXTERNAL_SAMPLE/0000296.png,origin_poisoned,poisoned,0,1,1,18.567163467407227,17.850074768066406,0.7170886993408203,0.6719654202461243,0.32803431153297424
297,297,EXTERNAL_SAMPLE/0000297.png,origin_poisoned,poisoned,0,1,1,19.075572967529297,8.595534324645996,10.4800386428833,0.9999651908874512,2.8090658815926872e-05
298,298,EXTERNAL_SAMPLE/0000298.png,origin_poisoned,poisoned,0,1,1,15.751446723937988,14.989630699157715,0.7618160247802734,0.6817459464073181,0.31825122237205505
299,299,EXTERNAL_SAMPLE/0000299.png,origin_poisoned,poisoned,0,1,1,17.96876335144043,8.770796775817871,9.197966575622559,0.9998977184295654,0.00010123472020495683
300,300,EXTERNAL_SAMPLE/0000300.png,origin_poisoned,poisoned,0,1,1,17.020492553710938,4.08115291595459,12.939339637756348,0.9998733997344971,2.401381834715721e-06
301,301,EXTERNAL_SAMPLE/0000301.png,origin_poisoned,poisoned,0,1,1,17.110763549804688,15.758920669555664,1.3518428802490234,0.7944301962852478,0.2055690884590149
302,302,EXTERNAL_SAMPLE/0000302.png,origin_poisoned,poisoned,0,1,1,17.525060653686523,7.259803771972656,10.265256881713867,0.9999533891677856,3.482052488834597e-05
303,303,EXTERNAL_SAMPLE/0000303.png,origin_poisoned,poisoned,0,1,1,15.171053886413574,6.588973045349121,8.582080841064453,0.9987059831619263,0.00018719202489592135
304,304,EXTERNAL_SAMPLE/0000304.png,origin_poisoned,poisoned,0,1,1,19.33336639404297,12.710600852966309,6.62276554107666,0.9986718893051147,0.0013279822887852788
305,305,EXTERNAL_SAMPLE/0000305.png,origin_poisoned,poisoned,0,1,1,19.029359817504883,8.670979499816895,10.358380317687988,0.9999680519104004,3.172478318447247e-05
306,306,EXTERNAL_SAMPLE/0000306.png,origin_poisoned,poisoned,0,1,1,18.044912338256836,8.018545150756836,10.0263671875,0.9999501705169678,4.4216300011612475e-05
307,307,EXTERNAL_SAMPLE/0000307.png,origin_poisoned,poisoned,0,1,1,18.767658233642578,13.295096397399902,5.472561836242676,0.9958168864250183,0.004182886332273483
308,308,EXTERNAL_SAMPLE/0000308.png,origin_poisoned,poisoned,0,1,1,16.620590209960938,12.105305671691895,4.515284538269043,0.9891757369041443,0.010822069831192493
309,309,EXTERNAL_SAMPLE/0000309.png,origin_poisoned,poisoned,0,1,1,19.745025634765625,11.12222671508789,8.622798919677734,0.9998200535774231,0.00017992347420658916
310,310,EXTERNAL_SAMPLE/0000310.png,origin_poisoned,poisoned,0,1,1,17.838726043701172,7.21672248840332,10.622003555297852,0.9999467134475708,2.437245893815998e-05
311,311,EXTERNAL_SAMPLE/0000311.png,origin_poisoned,poisoned,0,1,1,18.48086929321289,10.45521068572998,8.02565860748291,0.9996728897094727,0.0003268576692789793
312,312,EXTERNAL_SAMPLE/0000312.png,origin_poisoned,poisoned,0,1,1,16.248991012573242,6.94162130355835,9.307369232177734,0.9997816681861877,9.073317050933838e-05
313,313,EXTERNAL_SAMPLE/0000313.png,origin_poisoned,poisoned,0,1,1,16.604440689086914,13.736241340637207,2.868199348449707,0.9462467432022095,0.05374786630272865
314,314,EXTERNAL_SAMPLE/0000314.png,origin_poisoned,poisoned,0,1,1,21.471641540527344,3.745664358139038,17.725976943969727,0.9999997615814209,2.0031153624699982e-08
315,315,EXTERNAL_SAMPLE/0000315.png,origin_poisoned,poisoned,0,1,1,18.394010543823242,9.452204704284668,8.941805839538574,0.9998680353164673,0.00013078736083116382
316,316,EXTERNAL_SAMPLE/0000316.png,origin_poisoned,poisoned,0,1,1,17.413066864013672,12.579410552978516,4.833656311035156,0.992099404335022,0.007894505746662617
317,317,EXTERNAL_SAMPLE/0000317.png,origin_poisoned,poisoned,0,1,1,18.110992431640625,7.056476593017578,11.054515838623047,0.9999666213989258,1.581503966008313e-05
318,318,EXTERNAL_SAMPLE/0000318.png,origin_poisoned,poisoned,0,1,1,17.755413055419922,8.959239959716797,8.796173095703125,0.9998471736907959,0.00015128790982998908
319,319,EXTERNAL_SAMPLE/0000319.png,origin_poisoned,poisoned,0,1,1,18.387083053588867,9.319464683532715,9.067618370056152,0.9998841285705566,0.00011532754433574155
320,320,EXTERNAL_SAMPLE/0000320.png,origin_poisoned,poisoned,0,1,1,15.571739196777344,4.851090431213379,10.720648765563965,0.9999583959579468,2.2083269868744537e-05
321,321,EXTERNAL_SAMPLE/0000321.png,origin_poisoned,poisoned,0,1,1,16.873350143432617,15.146050453186035,1.727299690246582,0.8490651249885559,0.15093302726745605
322,322,EXTERNAL_SAMPLE/0000322.png,origin_poisoned,poisoned,0,1,1,16.05569839477539,7.637726306915283,8.417972564697266,0.9997742772102356,0.00022081211500335485
323,323,EXTERNAL_SAMPLE/0000323.png,origin_poisoned,poisoned,0,1,1,17.624387741088867,9.213459968566895,8.410927772521973,0.9997770190238953,0.00022237381199374795
324,324,EXTERNAL_SAMPLE/0000324.png,origin_poisoned,poisoned,0,1,1,17.399486541748047,15.572216987609863,1.8272695541381836,0.861435055732727,0.13856369256973267
325,325,EXTERNAL_SAMPLE/0000325.png,origin_poisoned,poisoned,0,1,1,17.027099609375,11.349791526794434,5.677308082580566,0.9965873956680298,0.0034110795240849257
326,326,EXTERNAL_SAMPLE/0000326.png,origin_poisoned,poisoned,0,1,1,17.619691848754883,9.583924293518066,8.035767555236816,0.9996739625930786,0.00032357044983655214
327,327,EXTERNAL_SAMPLE/0000327.png,origin_poisoned,poisoned,0,1,1,17.817398071289062,4.637033939361572,13.180364608764648,0.999996542930603,1.8872912050937884e-06
328,328,EXTERNAL_SAMPLE/0000328.png,origin_poisoned,poisoned,0,1,1,18.189697265625,5.039918899536133,13.149778366088867,0.9999971389770508,1.9459093891782686e-06
329,329,EXTERNAL_SAMPLE/0000329.png,origin_poisoned,poisoned,0,1,1,17.278602600097656,8.216212272644043,9.062390327453613,0.9998824596405029,0.0001159318708232604
330,330,EXTERNAL_SAMPLE/0000330.png,origin_poisoned,poisoned,0,1,1,16.404193878173828,9.181822776794434,7.2223711013793945,0.9992654919624329,0.0007295330869965255
331,331,EXTERNAL_SAMPLE/0000331.png,origin_poisoned,poisoned,0,1,1,18.507286071777344,8.324736595153809,10.182549476623535,0.9999616146087646,3.782320345635526e-05
332,332,EXTERNAL_SAMPLE/0000332.png,origin_poisoned,poisoned,0,1,1,17.50613784790039,8.438982009887695,9.067155838012695,0.9998805522918701,0.00011538049875525758
333,333,EXTERNAL_SAMPLE/0000333.png,origin_poisoned,poisoned,0,1,1,18.60426139831543,9.02749252319336,9.57676887512207,0.9999303817749023,6.93157417117618e-05
334,334,EXTERNAL_SAMPLE/0000334.png,origin_poisoned,poisoned,0,1,0,15.761357307434082,17.13166618347168,-1.3703088760375977,0.20256957411766052,0.7974286675453186
335,335,EXTERNAL_SAMPLE/0000335.png,origin_poisoned,poisoned,0,1,1,16.983135223388672,15.442689895629883,1.540445327758789,0.8235281705856323,0.1764702945947647
336,336,EXTERNAL_SAMPLE/0000336.png,origin_poisoned,poisoned,0,1,1,18.019756317138672,11.967263221740723,6.052493095397949,0.9976529479026794,0.0023464709520339966
337,337,EXTERNAL_SAMPLE/0000337.png,origin_poisoned,poisoned,0,1,1,18.983333587646484,5.75205135345459,13.231282234191895,0.9999978542327881,1.793602564248431e-06
338,338,EXTERNAL_SAMPLE/0000338.png,origin_poisoned,poisoned,0,1,1,18.344757080078125,8.805693626403809,9.539063453674316,0.9999277591705322,7.19790332368575e-05
339,339,EXTERNAL_SAMPLE/0000339.png,origin_poisoned,poisoned,0,1,1,21.403837203979492,11.746217727661133,9.65761947631836,0.9999361038208008,6.393246439984068e-05
340,340,EXTERNAL_SAMPLE/0000340.png,origin_poisoned,poisoned,0,1,1,17.2635555267334,1.0443297624588013,16.21922492980957,0.9999970197677612,9.038134862748848e-08
341,341,EXTERNAL_SAMPLE/0000341.png,origin_poisoned,poisoned,0,1,1,19.59082794189453,15.281068801879883,4.309759140014648,0.9867413640022278,0.013258632272481918
342,342,EXTERNAL_SAMPLE/0000342.png,origin_poisoned,poisoned,0,1,1,17.56479263305664,5.952364921569824,11.612427711486816,0.9999520778656006,9.052445420820732e-06
343,343,EXTERNAL_SAMPLE/0000343.png,origin_poisoned,poisoned,0,1,1,17.343843460083008,14.73078441619873,2.6130590438842773,0.9316956996917725,0.06830255687236786
344,344,EXTERNAL_SAMPLE/0000344.png,origin_poisoned,poisoned,0,1,1,15.653985023498535,8.696558952331543,6.957426071166992,0.9990153312683105,0.0009506057249382138
345,345,EXTERNAL_SAMPLE/0000345.png,origin_poisoned,poisoned,0,1,1,17.156177520751953,13.908462524414062,3.2477149963378906,0.9625882506370544,0.0374089777469635
346,346,EXTERNAL_SAMPLE/0000346.png,origin_poisoned,poisoned,0,1,1,18.49909019470215,4.1079206466674805,14.391169548034668,0.9999938011169434,5.623306833513197e-07
347,347,EXTERNAL_SAMPLE/0000347.png,origin_poisoned,poisoned,0,1,1,17.566560745239258,12.807708740234375,4.758852005004883,0.9914950132369995,0.008502514101564884
348,348,EXTERNAL_SAMPLE/0000348.png,origin_poisoned,poisoned,0,1,1,16.962297439575195,10.308279991149902,6.654017448425293,0.9987120628356934,0.0012871739454567432
349,349,EXTERNAL_SAMPLE/0000349.png,origin_poisoned,poisoned,0,1,1,18.065187454223633,16.40293312072754,1.6622543334960938,0.8405395150184631,0.1594594419002533
350,350,EXTERNAL_SAMPLE/0000350.png,origin_poisoned,poisoned,0,1,1,18.63981819152832,13.026568412780762,5.613249778747559,0.9963634610176086,0.003635920351371169
351,351,EXTERNAL_SAMPLE/0000351.png,origin_poisoned,poisoned,0,1,1,17.736257553100586,4.064638614654541,13.671619415283203,0.9999511241912842,1.1547019767021993e-06
352,352,EXTERNAL_SAMPLE/0000352.png,origin_poisoned,poisoned,0,1,1,16.883352279663086,10.065217971801758,6.818134307861328,0.9989062547683716,0.001092563383281231
353,353,EXTERNAL_SAMPLE/0000353.png,origin_poisoned,poisoned,0,1,0,18.277265548706055,19.73893928527832,-1.4616737365722656,0.18821147084236145,0.8117885589599609
354,354,EXTERNAL_SAMPLE/0000354.png,origin_poisoned,poisoned,0,1,1,17.51234245300293,7.906915664672852,9.605426788330078,0.9999316930770874,6.735758506692946e-05
355,355,EXTERNAL_SAMPLE/0000355.png,origin_poisoned,poisoned,0,1,1,16.02935218811035,9.737872123718262,6.29148006439209,0.9981404542922974,0.0018485728651285172
356,356,EXTERNAL_SAMPLE/0000356.png,origin_poisoned,poisoned,0,1,1,21.000818252563477,12.438409805297852,8.562408447265625,0.9998088479042053,0.00019112179870717227
357,357,EXTERNAL_SAMPLE/0000357.png,origin_poisoned,poisoned,0,1,1,16.9951114654541,13.922380447387695,3.0727310180664062,0.9557521343231201,0.044246118515729904
358,358,EXTERNAL_SAMPLE/0000358.png,origin_poisoned,poisoned,0,1,1,19.28934097290039,13.904899597167969,5.384441375732422,0.9954328536987305,0.0045664506033062935
359,359,EXTERNAL_SAMPLE/0000359.png,origin_poisoned,poisoned,0,1,1,19.733612060546875,10.235822677612305,9.49778938293457,0.9999219179153442,7.50116232666187e-05
360,360,EXTERNAL_SAMPLE/0000360.png,origin_poisoned,poisoned,0,1,1,17.791400909423828,6.318094253540039,11.473306655883789,0.9999886751174927,1.0404023669252638e-05
